peripheral,register,field_name,alt_name,key,correct_value,svd_value,agent_value,status,page,set_method,derived_from
sim,pinsel,ftm2ps3,,bit_offset,15,15,,verified,10,human-verified,
sim,pinsel,ftm2ps3,,bit_width,1,1,,verified,10,human-verified,
sim,pinsel,ftm2ps3,,access,read-write,read-write,,verified,10,human-verified,
sim,pinsel,ftm0clkps,,bit_offset,28,28,24,verified,10,human-verified,
sim,pinsel,ftm0clkps,,bit_width,1,1,2,verified,10,human-verified,
sim,pinsel,ftm0clkps,,access,read-write,read-write,,verified,10,human-verified,
sim,pinsel,ftm2clkps,,bit_offset,30,30,28,verified,10,human-verified,
sim,pinsel,ftm2clkps,,bit_width,1,1,2,verified,10,human-verified,
sim,pinsel,ftm2clkps,,access,read-write,read-write,,verified,10,human-verified,
sim,pinsel,pwtclkps,,bit_offset,31,31,30,verified,10,human-verified,
sim,pinsel,pwtclkps,,bit_width,1,1,2,verified,10,human-verified,
sim,pinsel,pwtclkps,,access,read-write,read-write,,verified,10,human-verified,
sim,scgc,,,address_offset,0xC,0xC,,verified,10,human-verified,
sim,scgc,,,reset_value,0x3000,0x3000,,verified,10,human-verified,
sim,scgc,,,size,32,32,,verified,10,human-verified,
sim,scgc,rtc,,bit_offset,0,0,0,verified,10,human-verified,
sim,scgc,rtc,,bit_width,1,1,1,verified,10,human-verified,
sim,scgc,rtc,,access,read-write,read-write,,verified,10,human-verified,
sim,scgc,pit,,bit_offset,1,1,1,verified,10,human-verified,
sim,scgc,pit,,bit_width,1,1,1,verified,10,human-verified,
sim,scgc,pit,,access,read-write,read-write,,verified,10,human-verified,
sim,scgc,pwt,,bit_offset,4,4,4,verified,10,human-verified,
sim,scgc,pwt,,bit_width,1,1,1,verified,10,human-verified,
sim,scgc,pwt,,access,read-write,read-write,,verified,10,human-verified,
sim,scgc,ftm0,,bit_offset,5,5,5,verified,10,human-verified,
sim,scgc,ftm0,,bit_width,1,1,1,verified,10,human-verified,
sim,scgc,ftm0,,access,read-write,read-write,,verified,10,human-verified,
sim,scgc,ftm2,,bit_offset,7,7,7,verified,10,human-verified,
sim,scgc,ftm2,,bit_width,1,1,1,verified,10,human-verified,
sim,scgc,ftm2,,access,read-write,read-write,,verified,10,human-verified,
sim,scgc,crc,,bit_offset,10,10,10,verified,10,human-verified,
sim,scgc,crc,,bit_width,1,1,1,verified,10,human-verified,
sim,scgc,crc,,access,read-write,read-write,,verified,10,human-verified,
sim,scgc,flash,,bit_offset,12,12,12,verified,10,human-verified,
sim,scgc,flash,,bit_width,1,1,1,verified,10,human-verified,
sim,scgc,flash,,access,read-write,read-write,,verified,10,human-verified,
sim,scgc,swd,,bit_offset,13,13,13,verified,10,human-verified,
sim,scgc,swd,,bit_width,1,1,1,verified,10,human-verified,
sim,scgc,swd,,access,read-write,read-write,,verified,10,human-verified,
sim,scgc,i2c,,bit_offset,17,17,,verified,10,human-verified,
sim,scgc,i2c,,bit_width,1,1,,verified,10,human-verified,
sim,scgc,i2c,,access,read-write,read-write,,verified,10,human-verified,
sim,scgc,spi0,,bit_offset,18,18,18,verified,10,human-verified,
sim,scgc,spi0,,bit_width,1,1,1,verified,10,human-verified,
sim,scgc,spi0,,access,read-write,read-write,,verified,10,human-verified,
sim,scgc,uart0,,bit_offset,20,20,20,verified,10,human-verified,
sim,scgc,uart0,,bit_width,1,1,1,verified,10,human-verified,
sim,scgc,uart0,,access,read-write,read-write,,verified,10,human-verified,
sim,scgc,kbi0,,bit_offset,24,24,24,verified,10,human-verified,
sim,scgc,kbi0,,bit_width,1,1,1,verified,10,human-verified,
sim,scgc,kbi0,,access,read-write,read-write,,verified,10,human-verified,
sim,scgc,kbi1,,bit_offset,25,25,25,verified,10,human-verified,
sim,scgc,kbi1,,bit_width,1,1,1,verified,10,human-verified,
sim,scgc,kbi1,,access,read-write,read-write,,verified,10,human-verified,
sim,scgc,irq,,bit_offset,27,27,27,verified,10,human-verified,
sim,scgc,irq,,bit_width,1,1,1,verified,10,human-verified,
sim,scgc,irq,,access,read-write,read-write,,verified,10,human-verified,
sim,scgc,adc,,bit_offset,29,29,29,verified,10,human-verified,
sim,scgc,adc,,bit_width,1,1,1,verified,10,human-verified,
sim,scgc,adc,,access,read-write,read-write,,verified,10,human-verified,
sim,scgc,acmp0,,bit_offset,30,30,30,verified,10,human-verified,
sim,scgc,acmp0,,bit_width,1,1,1,verified,10,human-verified,
sim,scgc,acmp0,,access,read-write,read-write,,verified,10,human-verified,
sim,scgc,acmp1,,bit_offset,31,31,31,verified,10,human-verified,
sim,scgc,acmp1,,bit_width,1,1,1,verified,10,human-verified,
sim,scgc,acmp1,,access,read-write,read-write,,verified,10,human-verified,
sim,uuidl,,,address_offset,0x10,0x10,,verified,11,human-verified,
sim,uuidl,,,reset_value,,0,,datasheet-ambiguous,11,human-verified,
sim,uuidl,,,size,32,32,,verified,11,human-verified,
sim,uuidl,id,,bit_offset,0,0,,verified,11,human-verified,
sim,uuidl,id,,bit_width,32,32,,verified,11,human-verified,
sim,uuidl,id,,access,read-only,read-only,,verified,11,human-verified,
sim,uuidml,,,address_offset,0x14,0x14,,verified,11,human-verified,
sim,uuidml,,,reset_value,,0,,datasheet-ambiguous,11,human-verified,
sim,uuidml,,,size,32,32,,verified,11,human-verified,
sim,uuidml,id,,bit_offset,0,0,,verified,11,human-verified,
sim,uuidml,id,,bit_width,32,32,,verified,11,human-verified,
sim,uuidml,id,,access,read-only,read-only,,verified,11,human-verified,
sim,uuidmh,,,address_offset,0x18,0x18,,verified,11,human-verified,
sim,uuidmh,,,reset_value,,0,,datasheet-ambiguous,11,human-verified,
sim,uuidmh,,,size,32,32,,verified,11,human-verified,
sim,uuidmh,id,,bit_offset,0,0,,verified,11,human-verified,
sim,uuidmh,id,,bit_width,16,16,,verified,11,human-verified,
sim,uuidmh,id,,access,read-only,read-only,,verified,11,human-verified,
sim,clkdiv,,,address_offset,0x1C,0x1C,,verified,11,human-verified,
sim,clkdiv,,,reset_value,0,0,,verified,11,human-verified,
sim,clkdiv,,,size,32,32,,verified,11,human-verified,
sim,clkdiv,outdiv3,,bit_offset,20,20,20,verified,11,human-verified,
sim,clkdiv,outdiv3,,bit_width,1,1,1,verified,11,human-verified,
sim,clkdiv,outdiv3,,access,read-write,read-write,,verified,11,human-verified,
sim,clkdiv,outdiv2,,bit_offset,24,24,24,verified,11,human-verified,
sim,clkdiv,outdiv2,,bit_width,1,1,1,verified,11,human-verified,
sim,clkdiv,outdiv2,,access,read-write,read-write,,verified,11,human-verified,
sim,clkdiv,outdiv1,,bit_offset,28,28,28,verified,11,human-verified,
sim,clkdiv,outdiv1,,bit_width,2,2,2,verified,11,human-verified,
sim,clkdiv,outdiv1,,access,read-write,read-write,,verified,11,human-verified,
port,,,,base_address,0x40049000,0x40049000,,verified,1,human-verified,
port,ioflt,,,address_offset,0,0,,verified,10,human-verified,
port,ioflt,,,reset_value,0xC00000,0xC00000,,verified,10,human-verified,
port,ioflt,,,size,32,32,,verified,10,human-verified,
port,ioflt,flta,,bit_offset,0,0,0,verified,10,human-verified,
port,ioflt,flta,,bit_width,2,2,2,verified,10,human-verified,
port,ioflt,flta,,access,read-write,read-write,,verified,10,human-verified,
port,ioflt,fltb,,bit_offset,2,2,2,verified,10,human-verified,
port,ioflt,fltb,,bit_width,2,2,2,verified,10,human-verified,
port,ioflt,fltb,,access,read-write,read-write,,verified,10,human-verified,
port,ioflt,fltc,,bit_offset,4,4,4,verified,10,human-verified,
port,ioflt,fltc,,bit_width,2,2,2,verified,10,human-verified,
port,ioflt,fltc,,access,read-write,read-write,,verified,10,human-verified,
port,ioflt,fltiic,,bit_offset,10,10,,verified,10,human-verified,
port,ioflt,fltiic,,bit_width,2,2,,verified,10,human-verified,
port,ioflt,fltiic,,access,read-write,read-write,,verified,10,human-verified,
port,ioflt,fltftm0,,bit_offset,12,12,,verified,10,human-verified,
port,ioflt,fltftm0,,bit_width,2,2,,verified,10,human-verified,
port,ioflt,fltftm0,,access,read-write,read-write,,verified,10,human-verified,
port,ioflt,fltpwt,,bit_offset,14,14,,verified,10,human-verified,
port,ioflt,fltpwt,,bit_width,2,2,,verified,10,human-verified,
port,ioflt,fltpwt,,access,read-write,read-write,,verified,10,human-verified,
port,ioflt,fltrst,,bit_offset,16,16,16,verified,10,human-verified,
port,ioflt,fltrst,,bit_width,2,2,2,verified,10,human-verified,
port,ioflt,fltrst,,access,read-write,read-write,,verified,10,human-verified,
port,ioflt,fltkbi0,,bit_offset,18,18,18,verified,10,human-verified,
port,ioflt,fltkbi0,,bit_width,2,2,2,verified,10,human-verified,
port,ioflt,fltkbi0,,access,read-write,read-write,,verified,10,human-verified,
port,ioflt,fltkbi1,,bit_offset,20,20,20,verified,10,human-verified,
port,ioflt,fltkbi1,,bit_width,2,2,2,verified,10,human-verified,
port,ioflt,fltkbi1,,access,read-write,read-write,,verified,10,human-verified,
port,ioflt,fltnmi,,bit_offset,22,22,22,verified,10,human-verified,
port,ioflt,fltnmi,,bit_width,2,2,2,verified,10,human-verified,
port,ioflt,fltnmi,,access,read-write,read-write,,verified,10,human-verified,
port,ioflt,fltdiv1,,bit_offset,24,24,24,verified,10,human-verified,
port,ioflt,fltdiv1,,bit_width,2,2,2,verified,10,human-verified,
port,ioflt,fltdiv1,,access,read-write,read-write,,verified,10,human-verified,
port,ioflt,fltdiv2,,bit_offset,26,26,26,verified,10,human-verified,
port,ioflt,fltdiv2,,bit_width,3,3,3,verified,10,human-verified,
port,ioflt,fltdiv2,,access,read-write,read-write,,verified,10,human-verified,
port,ioflt,fltdiv3,,bit_offset,29,29,29,verified,10,human-verified,
port,ioflt,fltdiv3,,bit_width,3,3,3,verified,10,human-verified,
port,ioflt,fltdiv3,,access,read-write,read-write,,verified,10,human-verified,
port,puel,,,address_offset,0x4,0x4,,verified,10,human-verified,
port,puel,,,reset_value,0x1,0x1,,verified,10,human-verified,
port,puel,,,size,32,32,,verified,10,human-verified,
port,puel,ptape0,,bit_offset,0,0,,verified,10,human-verified,
port,puel,ptape0,,bit_width,1,1,,verified,10,human-verified,
port,puel,ptape0,,access,read-write,read-write,,verified,10,human-verified,
port,puel,ptape1,,bit_offset,1,1,,verified,10,human-verified,
port,puel,ptape1,,bit_width,1,1,,verified,10,human-verified,
port,puel,ptape1,,access,read-write,read-write,,verified,10,human-verified,
port,puel,ptape2,,bit_offset,2,2,,verified,10,human-verified,
port,puel,ptape2,,bit_width,1,1,,verified,10,human-verified,
port,puel,ptape2,,access,read-write,read-write,,verified,10,human-verified,
port,puel,ptape3,,bit_offset,3,3,,verified,10,human-verified,
port,puel,ptape3,,bit_width,1,1,,verified,10,human-verified,
port,puel,ptape3,,access,read-write,read-write,,verified,10,human-verified,
port,puel,ptape4,,bit_offset,4,4,,verified,10,human-verified,
port,puel,ptape4,,bit_width,1,1,,verified,10,human-verified,
port,puel,ptape4,,access,read-write,read-write,,verified,10,human-verified,
port,puel,ptape5,,bit_offset,5,5,,verified,10,human-verified,
port,puel,ptape5,,bit_width,1,1,,verified,10,human-verified,
port,puel,ptape5,,access,read-write,read-write,,verified,10,human-verified,
port,puel,ptape6,,bit_offset,6,6,,verified,10,human-verified,
port,puel,ptape6,,bit_width,1,1,,verified,10,human-verified,
port,puel,ptape6,,access,read-write,read-write,,verified,10,human-verified,
port,puel,ptape7,,bit_offset,7,7,,verified,10,human-verified,
port,puel,ptape7,,bit_width,1,1,,verified,10,human-verified,
port,puel,ptape7,,access,read-write,read-write,,verified,10,human-verified,
port,puel,ptbpe0,,bit_offset,8,8,,verified,10,human-verified,
port,puel,ptbpe0,,bit_width,1,1,,verified,10,human-verified,
port,puel,ptbpe0,,access,read-write,read-write,,verified,10,human-verified,
port,puel,ptbpe1,,bit_offset,9,9,,verified,10,human-verified,
port,puel,ptbpe1,,bit_width,1,1,,verified,10,human-verified,
port,puel,ptbpe1,,access,read-write,read-write,,verified,10,human-verified,
port,puel,ptbpe2,,bit_offset,10,10,,verified,10,human-verified,
port,puel,ptbpe2,,bit_width,1,1,,verified,10,human-verified,
port,puel,ptbpe2,,access,read-write,read-write,,verified,10,human-verified,
port,puel,ptbpe3,,bit_offset,11,11,,verified,10,human-verified,
port,puel,ptbpe3,,bit_width,1,1,,verified,10,human-verified,
port,puel,ptbpe3,,access,read-write,read-write,,verified,10,human-verified,
port,puel,ptbpe4,,bit_offset,12,12,,verified,10,human-verified,
port,puel,ptbpe4,,bit_width,1,1,,verified,10,human-verified,
port,puel,ptbpe4,,access,read-write,read-write,,verified,10,human-verified,
port,puel,ptbpe5,,bit_offset,13,13,,verified,10,human-verified,
port,puel,ptbpe5,,bit_width,1,1,,verified,10,human-verified,
port,puel,ptbpe5,,access,read-write,read-write,,verified,10,human-verified,
port,puel,ptbpe6,,bit_offset,14,14,,verified,10,human-verified,
port,puel,ptbpe6,,bit_width,1,1,,verified,10,human-verified,
port,puel,ptbpe6,,access,read-write,read-write,,verified,10,human-verified,
port,puel,ptbpe7,,bit_offset,15,15,,verified,10,human-verified,
port,puel,ptbpe7,,bit_width,1,1,,verified,10,human-verified,
port,puel,ptbpe7,,access,read-write,read-write,,verified,10,human-verified,
port,puel,ptcpe0,,bit_offset,16,16,,verified,10,human-verified,
port,puel,ptcpe0,,bit_width,1,1,,verified,10,human-verified,
port,puel,ptcpe0,,access,read-write,read-write,,verified,10,human-verified,
port,puel,ptcpe1,,bit_offset,17,17,,verified,10,human-verified,
port,puel,ptcpe1,,bit_width,1,1,,verified,10,human-verified,
port,puel,ptcpe1,,access,read-write,read-write,,verified,10,human-verified,
port,puel,ptcpe2,,bit_offset,18,18,,verified,10,human-verified,
port,puel,ptcpe2,,bit_width,1,1,,verified,10,human-verified,
port,puel,ptcpe2,,access,read-write,read-write,,verified,10,human-verified,
port,puel,ptcpe3,,bit_offset,19,19,,verified,10,human-verified,
port,puel,ptcpe3,,bit_width,1,1,,verified,10,human-verified,
port,puel,ptcpe3,,access,read-write,read-write,,verified,10,human-verified,
port,puel,ptcpe4,,bit_offset,20,20,,verified,10,human-verified,
port,puel,ptcpe4,,bit_width,1,1,,verified,10,human-verified,
port,puel,ptcpe4,,access,read-write,read-write,,verified,10,human-verified,
port,puel,ptcpe5,,bit_offset,21,21,,verified,10,human-verified,
port,puel,ptcpe5,,bit_width,1,1,,verified,10,human-verified,
port,puel,ptcpe5,,access,read-write,read-write,,verified,10,human-verified,
port,hdrve,,,address_offset,0xC,0xC,,verified,10,human-verified,
port,hdrve,,,reset_value,0,0,,verified,10,human-verified,
port,hdrve,,,size,32,32,,verified,10,human-verified,
port,hdrve,ptb5,,bit_offset,1,1,1,verified,10,human-verified,
port,hdrve,ptb5,,bit_width,1,1,1,verified,10,human-verified,
port,hdrve,ptb5,,access,read-write,read-write,,verified,10,human-verified,
port,hdrve,ptc1,,bit_offset,2,2,,verified,10,human-verified,
port,hdrve,ptc1,,bit_width,1,1,,verified,10,human-verified,
port,hdrve,ptc1,,access,read-write,read-write,,verified,10,human-verified,
port,hdrve,ptc5,,bit_offset,3,3,,verified,10,human-verified,
port,hdrve,ptc5,,bit_width,1,1,,verified,10,human-verified,
port,hdrve,ptc5,,access,read-write,read-write,,verified,10,human-verified,
wdog,,,,base_address,0x40052000,0x40052000,,verified,5,human-verified,
wdog,cs1,,,address_offset,0,0,,verified,12,human-verified,
wdog,cs1,,,reset_value,0x80,0x80,,verified,12,human-verified,
wdog,cs1,,,size,8,8,,verified,12,human-verified,
wdog,cs1,stop,,bit_offset,0,0,0,verified,12,human-verified,
wdog,cs1,stop,,bit_width,1,1,1,verified,12,human-verified,
wdog,cs1,stop,,access,read-write,read-write,,verified,12,human-verified,
wdog,cs1,wait,,bit_offset,1,1,1,verified,12,human-verified,
wdog,cs1,wait,,bit_width,1,1,1,verified,12,human-verified,
wdog,cs1,wait,,access,read-write,read-write,,verified,12,human-verified,
wdog,cs1,dbg,,bit_offset,2,2,2,verified,12,human-verified,
wdog,cs1,dbg,,bit_width,1,1,1,verified,12,human-verified,
wdog,cs1,dbg,,access,read-write,read-write,,verified,12,human-verified,
wdog,cs1,tst,,bit_offset,3,3,3,verified,12,human-verified,
wdog,cs1,tst,,bit_width,2,2,2,verified,12,human-verified,
wdog,cs1,tst,,access,read-write,read-write,,verified,12,human-verified,
wdog,cs1,update,,bit_offset,5,5,5,verified,12,human-verified,
wdog,cs1,update,,bit_width,1,1,1,verified,12,human-verified,
wdog,cs1,update,,access,read-write,read-write,,verified,12,human-verified,
wdog,cs1,int,,bit_offset,6,6,6,verified,12,human-verified,
wdog,cs1,int,,bit_width,1,1,1,verified,12,human-verified,
wdog,cs1,int,,access,read-write,read-write,,verified,12,human-verified,
wdog,cs1,en,,bit_offset,7,7,7,verified,12,human-verified,
wdog,cs1,en,,bit_width,1,1,1,verified,12,human-verified,
wdog,cs1,en,,access,read-write,read-write,,verified,12,human-verified,
wdog,cs2,,,address_offset,0x1,0x1,,verified,12,human-verified,
wdog,cs2,,,reset_value,0x1,0x1,,verified,12,human-verified,
wdog,cs2,,,size,8,8,,verified,12,human-verified,
wdog,cs2,clk,,bit_offset,0,0,0,verified,12,human-verified,
wdog,cs2,clk,,bit_width,2,2,2,verified,12,human-verified,
wdog,cs2,clk,,access,read-write,read-write,,verified,12,human-verified,
wdog,cs2,pres,,bit_offset,4,4,4,verified,12,human-verified,
wdog,cs2,pres,,bit_width,1,1,1,verified,12,human-verified,
wdog,cs2,pres,,access,read-write,read-write,,verified,12,human-verified,
wdog,cs2,flg,,bit_offset,6,6,6,verified,12,human-verified,
wdog,cs2,flg,,bit_width,1,1,1,verified,12,human-verified,
wdog,cs2,flg,,access,read-write,read-write,,verified,12,human-verified,
wdog,cs2,win,,bit_offset,7,7,7,verified,12,human-verified,
wdog,cs2,win,,bit_width,1,1,1,verified,12,human-verified,
wdog,cs2,win,,access,read-write,read-write,,verified,12,human-verified,
wdog,cnth,,,address_offset,0x2,0x2,,verified,12,human-verified,
wdog,cnth,,,reset_value,0,0,,verified,12,human-verified,
wdog,cnth,,,size,8,8,,verified,12,human-verified,
wdog,cnth,cnthigh,,bit_offset,0,0,0,verified,12,human-verified,
wdog,cnth,cnthigh,,bit_width,8,8,8,verified,12,human-verified,
wdog,cnth,cnthigh,,access,read-only,read-write,,verified,12,human-verified,
wdog,cntl,,,address_offset,0x3,0x3,,verified,12,human-verified,
wdog,cntl,,,reset_value,0,0,,verified,12,human-verified,
wdog,cntl,,,size,8,8,,verified,12,human-verified,
wdog,cntl,cntlow,,bit_offset,0,0,0,verified,12,human-verified,
wdog,cntl,cntlow,,bit_width,8,8,8,verified,12,human-verified,
wdog,cntl,cntlow,,access,read-only,read-write,,verified,12,human-verified,
wdog,tovalh,,,address_offset,0x4,0x4,,verified,12,human-verified,
wdog,tovalh,,,reset_value,0,0,,verified,12,human-verified,
wdog,tovalh,,,size,8,8,,verified,12,human-verified,
wdog,tovalh,tovalhigh,,bit_offset,0,0,0,verified,12,human-verified,
wdog,tovalh,tovalhigh,,bit_width,8,8,8,verified,12,human-verified,
wdog,tovalh,tovalhigh,,access,read-write,read-write,,verified,12,human-verified,
wdog,tovall,,,address_offset,0x5,0x5,,verified,12,human-verified,
wdog,tovall,,,reset_value,0x4,0x4,,verified,12,human-verified,
wdog,tovall,,,size,8,8,,verified,12,human-verified,
wdog,tovall,tovallow,,bit_offset,0,0,0,verified,12,human-verified,
wdog,tovall,tovallow,,bit_width,8,8,8,verified,12,human-verified,
wdog,tovall,tovallow,,access,read-write,read-write,,verified,12,human-verified,
wdog,winh,,,address_offset,0x6,0x6,,verified,12,human-verified,
wdog,winh,,,reset_value,0,0,,verified,12,human-verified,
wdog,winh,,,size,8,8,,verified,12,human-verified,
wdog,winh,winhigh,,bit_offset,0,0,0,verified,12,human-verified,
wdog,winh,winhigh,,bit_width,8,8,8,verified,12,human-verified,
wdog,winh,winhigh,,access,read-write,read-write,,verified,12,human-verified,
wdog,winl,,,address_offset,0x7,0x7,,verified,12,human-verified,
wdog,winl,,,reset_value,0,0,,verified,12,human-verified,
wdog,winl,,,size,8,8,,verified,12,human-verified,
wdog,winl,winlow,,bit_offset,0,0,0,verified,12,human-verified,
wdog,winl,winlow,,bit_width,8,8,8,verified,12,human-verified,
wdog,winl,winlow,,access,read-write,read-write,,verified,12,human-verified,
ics,,,,base_address,0x40064000,0x40064000,,verified,5,human-verified,
