peripheral,register,field_name,alt_name,key,correct_value,svd_value,agent_value,status,page,set_method,derived_from
ftm0,mod,mod,,access,,read-write,,,,,
ftm0,c%ssc,,,address_offset,,0xC,,,,,
ftm0,c%ssc,,,reset_value,,0,,,,,
ftm0,c%ssc,,,size,,32,,,,,
ftm0,c%ssc,dma,,bit_offset,,0,,,,,
ftm0,c%ssc,dma,,bit_width,,1,,,,,
ftm0,c%ssc,dma,,access,,read-write,,,,,
ftm0,c%ssc,elsa,,bit_offset,,2,,,,,
ftm0,c%ssc,elsa,,bit_width,,1,,,,,
ftm0,c%ssc,elsa,,access,,read-write,,,,,
ftm0,c%ssc,elsb,,bit_offset,,3,,,,,
ftm0,c%ssc,elsb,,bit_width,,1,,,,,
ftm0,c%ssc,elsb,,access,,read-write,,,,,
ftm0,c%ssc,msa,,bit_offset,,4,,,,,
ftm0,c%ssc,msa,,bit_width,,1,,,,,
ftm0,c%ssc,msa,,access,,read-write,,,,,
ftm0,c%ssc,msb,,bit_offset,,5,,,,,
ftm0,c%ssc,msb,,bit_width,,1,,,,,
ftm0,c%ssc,msb,,access,,read-write,,,,,
ftm0,c%ssc,chie,,bit_offset,,6,,,,,
ftm0,c%ssc,chie,,bit_width,,1,,,,,
ftm0,c%ssc,chie,,access,,read-write,,,,,
ftm0,c%ssc,chf,,bit_offset,,7,,,,,
ftm0,c%ssc,chf,,bit_width,,1,,,,,
ftm0,c%ssc,chf,,access,,read-write,,,,,
ftm0,c%sv,,,address_offset,,0x10,,,,,
ftm0,c%sv,,,reset_value,,0,,,,,
ftm0,c%sv,,,size,,32,,,,,
ftm0,c%sv,val,,bit_offset,,0,,,,,
ftm0,c%sv,val,,bit_width,,16,,,,,
ftm0,c%sv,val,,access,,read-write,,,,,
ftm0,cntin,,,address_offset,,0x4C,,,,,
ftm0,cntin,,,reset_value,,0,,,,,
ftm0,cntin,,,size,,32,,,,,
ftm0,cntin,init,,bit_offset,,0,,,,,
ftm0,cntin,init,,bit_width,,16,,,,,
ftm0,cntin,init,,access,,read-write,,,,,
ftm0,status,,,address_offset,,0x50,,,,,
ftm0,status,,,reset_value,,0,,,,,
ftm0,status,,,size,,32,,,,,
ftm0,status,ch0f,,bit_offset,,0,,,,,
ftm0,status,ch0f,,bit_width,,1,,,,,
ftm0,status,ch0f,,access,,read-write,,,,,
ftm0,status,ch1f,,bit_offset,,1,,,,,
ftm0,status,ch1f,,bit_width,,1,,,,,
ftm0,status,ch1f,,access,,read-write,,,,,
ftm0,status,ch2f,,bit_offset,,2,,,,,
ftm0,status,ch2f,,bit_width,,1,,,,,
ftm0,status,ch2f,,access,,read-write,,,,,
ftm0,status,ch3f,,bit_offset,,3,,,,,
ftm0,status,ch3f,,bit_width,,1,,,,,
ftm0,status,ch3f,,access,,read-write,,,,,
ftm0,status,ch4f,,bit_offset,,4,,,,,
ftm0,status,ch4f,,bit_width,,1,,,,,
ftm0,status,ch4f,,access,,read-write,,,,,
ftm0,status,ch5f,,bit_offset,,5,,,,,
ftm0,status,ch5f,,bit_width,,1,,,,,
ftm0,status,ch5f,,access,,read-write,,,,,
ftm0,status,ch6f,,bit_offset,,6,,,,,
ftm0,status,ch6f,,bit_width,,1,,,,,
ftm0,status,ch6f,,access,,read-write,,,,,
ftm0,status,ch7f,,bit_offset,,7,,,,,
ftm0,status,ch7f,,bit_width,,1,,,,,
ftm0,status,ch7f,,access,,read-write,,,,,
ftm0,mode,,,address_offset,,0x54,,,,,
ftm0,mode,,,reset_value,,0x4,,,,,
ftm0,mode,,,size,,32,,,,,
ftm0,mode,ftmen,,bit_offset,,0,,,,,
ftm0,mode,ftmen,,bit_width,,1,,,,,
ftm0,mode,ftmen,,access,,read-write,,,,,
ftm0,mode,init,,bit_offset,,1,,,,,
ftm0,mode,init,,bit_width,,1,,,,,
ftm0,mode,init,,access,,read-write,,,,,
ftm0,mode,wpdis,,bit_offset,,2,,,,,
ftm0,mode,wpdis,,bit_width,,1,,,,,
ftm0,mode,wpdis,,access,,read-write,,,,,
ftm0,mode,pwmsync,,bit_offset,,3,,,,,
ftm0,mode,pwmsync,,bit_width,,1,,,,,
ftm0,mode,pwmsync,,access,,read-write,,,,,
ftm0,mode,captest,,bit_offset,,4,,,,,
ftm0,mode,captest,,bit_width,,1,,,,,
ftm0,mode,captest,,access,,read-write,,,,,
ftm0,mode,faultm,,bit_offset,,5,,,,,
ftm0,mode,faultm,,bit_width,,2,,,,,
ftm0,mode,faultm,,access,,read-write,,,,,
ftm0,mode,faultie,,bit_offset,,7,,,,,
ftm0,mode,faultie,,bit_width,,1,,,,,
ftm0,mode,faultie,,access,,read-write,,,,,
ftm0,sync,,,address_offset,,0x58,,,,,
ftm0,sync,,,reset_value,,0,,,,,
ftm0,sync,,,size,,32,,,,,
ftm0,sync,cntmin,,bit_offset,,0,,,,,
ftm0,sync,cntmin,,bit_width,,1,,,,,
ftm0,sync,cntmin,,access,,read-write,,,,,
ftm0,sync,cntmax,,bit_offset,,1,,,,,
ftm0,sync,cntmax,,bit_width,,1,,,,,
ftm0,sync,cntmax,,access,,read-write,,,,,
ftm0,sync,reinit,,bit_offset,,2,,,,,
ftm0,sync,reinit,,bit_width,,1,,,,,
ftm0,sync,reinit,,access,,read-write,,,,,
ftm0,sync,synchom,,bit_offset,,3,,,,,
ftm0,sync,synchom,,bit_width,,1,,,,,
ftm0,sync,synchom,,access,,read-write,,,,,
ftm0,sync,trig0,,bit_offset,,4,,,,,
ftm0,sync,trig0,,bit_width,,1,,,,,
ftm0,sync,trig0,,access,,read-write,,,,,
ftm0,sync,trig1,,bit_offset,,5,,,,,
ftm0,sync,trig1,,bit_width,,1,,,,,
ftm0,sync,trig1,,access,,read-write,,,,,
ftm0,sync,trig2,,bit_offset,,6,,,,,
ftm0,sync,trig2,,bit_width,,1,,,,,
ftm0,sync,trig2,,access,,read-write,,,,,
ftm0,sync,swsync,,bit_offset,,7,,,,,
ftm0,sync,swsync,,bit_width,,1,,,,,
ftm0,sync,swsync,,access,,read-write,,,,,
ftm0,outinit,,,address_offset,,0x5C,,,,,
ftm0,outinit,,,reset_value,,0,,,,,
ftm0,outinit,,,size,,32,,,,,
ftm0,outinit,ch0oi,,bit_offset,,0,,,,,
ftm0,outinit,ch0oi,,bit_width,,1,,,,,
ftm0,outinit,ch0oi,,access,,read-write,,,,,
ftm0,outinit,ch1oi,,bit_offset,,1,,,,,
ftm0,outinit,ch1oi,,bit_width,,1,,,,,
ftm0,outinit,ch1oi,,access,,read-write,,,,,
ftm0,outinit,ch2oi,,bit_offset,,2,,,,,
ftm0,outinit,ch2oi,,bit_width,,1,,,,,
ftm0,outinit,ch2oi,,access,,read-write,,,,,
ftm0,outinit,ch3oi,,bit_offset,,3,,,,,
ftm0,outinit,ch3oi,,bit_width,,1,,,,,
ftm0,outinit,ch3oi,,access,,read-write,,,,,
ftm0,outinit,ch4oi,,bit_offset,,4,,,,,
ftm0,outinit,ch4oi,,bit_width,,1,,,,,
ftm0,outinit,ch4oi,,access,,read-write,,,,,
ftm0,outinit,ch5oi,,bit_offset,,5,,,,,
ftm0,outinit,ch5oi,,bit_width,,1,,,,,
ftm0,outinit,ch5oi,,access,,read-write,,,,,
ftm0,outinit,ch6oi,,bit_offset,,6,,,,,
ftm0,outinit,ch6oi,,bit_width,,1,,,,,
ftm0,outinit,ch6oi,,access,,read-write,,,,,
ftm0,outinit,ch7oi,,bit_offset,,7,,,,,
ftm0,outinit,ch7oi,,bit_width,,1,,,,,
ftm0,outinit,ch7oi,,access,,read-write,,,,,
ftm0,outmask,,,address_offset,,0x60,,,,,
ftm0,outmask,,,reset_value,,0,,,,,
ftm0,outmask,,,size,,32,,,,,
ftm0,outmask,ch0om,,bit_offset,,0,,,,,
ftm0,outmask,ch0om,,bit_width,,1,,,,,
ftm0,outmask,ch0om,,access,,read-write,,,,,
ftm0,outmask,ch1om,,bit_offset,,1,,,,,
ftm0,outmask,ch1om,,bit_width,,1,,,,,
ftm0,outmask,ch1om,,access,,read-write,,,,,
ftm0,outmask,ch2om,,bit_offset,,2,,,,,
ftm0,outmask,ch2om,,bit_width,,1,,,,,
ftm0,outmask,ch2om,,access,,read-write,,,,,
ftm0,outmask,ch3om,,bit_offset,,3,,,,,
ftm0,outmask,ch3om,,bit_width,,1,,,,,
ftm0,outmask,ch3om,,access,,read-write,,,,,
ftm0,outmask,ch4om,,bit_offset,,4,,,,,
ftm0,outmask,ch4om,,bit_width,,1,,,,,
ftm0,outmask,ch4om,,access,,read-write,,,,,
ftm0,outmask,ch5om,,bit_offset,,5,,,,,
ftm0,outmask,ch5om,,bit_width,,1,,,,,
ftm0,outmask,ch5om,,access,,read-write,,,,,
ftm0,outmask,ch6om,,bit_offset,,6,,,,,
ftm0,outmask,ch6om,,bit_width,,1,,,,,
ftm0,outmask,ch6om,,access,,read-write,,,,,
ftm0,outmask,ch7om,,bit_offset,,7,,,,,
ftm0,outmask,ch7om,,bit_width,,1,,,,,
ftm0,outmask,ch7om,,access,,read-write,,,,,
ftm0,combine,,,address_offset,,0x64,,,,,
ftm0,combine,,,reset_value,,0,,,,,
ftm0,combine,,,size,,32,,,,,
ftm0,combine,combine0,,bit_offset,,0,,,,,
ftm0,combine,combine0,,bit_width,,1,,,,,
ftm0,combine,combine0,,access,,read-write,,,,,
ftm0,combine,comp0,,bit_offset,,1,,,,,
ftm0,combine,comp0,,bit_width,,1,,,,,
ftm0,combine,comp0,,access,,read-write,,,,,
ftm0,combine,decapen0,,bit_offset,,2,,,,,
ftm0,combine,decapen0,,bit_width,,1,,,,,
ftm0,combine,decapen0,,access,,read-write,,,,,
ftm0,combine,decap0,,bit_offset,,3,,,,,
ftm0,combine,decap0,,bit_width,,1,,,,,
ftm0,combine,decap0,,access,,read-write,,,,,
ftm0,combine,dten0,,bit_offset,,4,,,,,
ftm0,combine,dten0,,bit_width,,1,,,,,
ftm0,combine,dten0,,access,,read-write,,,,,
ftm0,combine,syncen0,,bit_offset,,5,,,,,
ftm0,combine,syncen0,,bit_width,,1,,,,,
ftm0,combine,syncen0,,access,,read-write,,,,,
ftm0,combine,faulten0,,bit_offset,,6,,,,,
ftm0,combine,faulten0,,bit_width,,1,,,,,
ftm0,combine,faulten0,,access,,read-write,,,,,
ftm0,combine,combine1,,bit_offset,,8,,,,,
ftm0,combine,combine1,,bit_width,,1,,,,,
ftm0,combine,combine1,,access,,read-write,,,,,
ftm0,combine,comp1,,bit_offset,,9,,,,,
ftm0,combine,comp1,,bit_width,,1,,,,,
ftm0,combine,comp1,,access,,read-write,,,,,
ftm0,combine,decapen1,,bit_offset,,10,,,,,
ftm0,combine,decapen1,,bit_width,,1,,,,,
ftm0,combine,decapen1,,access,,read-write,,,,,
ftm0,combine,decap1,,bit_offset,,11,,,,,
ftm0,combine,decap1,,bit_width,,1,,,,,
ftm0,combine,decap1,,access,,read-write,,,,,
ftm0,combine,dten1,,bit_offset,,12,,,,,
ftm0,combine,dten1,,bit_width,,1,,,,,
ftm0,combine,dten1,,access,,read-write,,,,,
ftm0,combine,syncen1,,bit_offset,,13,,,,,
ftm0,combine,syncen1,,bit_width,,1,,,,,
ftm0,combine,syncen1,,access,,read-write,,,,,
ftm0,combine,faulten1,,bit_offset,,14,,,,,
ftm0,combine,faulten1,,bit_width,,1,,,,,
ftm0,combine,faulten1,,access,,read-write,,,,,
ftm0,combine,combine2,,bit_offset,,16,,,,,
ftm0,combine,combine2,,bit_width,,1,,,,,
ftm0,combine,combine2,,access,,read-write,,,,,
ftm0,combine,comp2,,bit_offset,,17,,,,,
ftm0,combine,comp2,,bit_width,,1,,,,,
ftm0,combine,comp2,,access,,read-write,,,,,
ftm0,combine,decapen2,,bit_offset,,18,,,,,
ftm0,combine,decapen2,,bit_width,,1,,,,,
ftm0,combine,decapen2,,access,,read-write,,,,,
ftm0,combine,decap2,,bit_offset,,19,,,,,
ftm0,combine,decap2,,bit_width,,1,,,,,
ftm0,combine,decap2,,access,,read-write,,,,,
ftm0,combine,dten2,,bit_offset,,20,,,,,
ftm0,combine,dten2,,bit_width,,1,,,,,
ftm0,combine,dten2,,access,,read-write,,,,,
ftm0,combine,syncen2,,bit_offset,,21,,,,,
ftm0,combine,syncen2,,bit_width,,1,,,,,
ftm0,combine,syncen2,,access,,read-write,,,,,
ftm0,combine,faulten2,,bit_offset,,22,,,,,
ftm0,combine,faulten2,,bit_width,,1,,,,,
ftm0,combine,faulten2,,access,,read-write,,,,,
ftm0,combine,combine3,,bit_offset,,24,,,,,
ftm0,combine,combine3,,bit_width,,1,,,,,
ftm0,combine,combine3,,access,,read-write,,,,,
ftm0,combine,comp3,,bit_offset,,25,,,,,
ftm0,combine,comp3,,bit_width,,1,,,,,
ftm0,combine,comp3,,access,,read-write,,,,,
ftm0,combine,decapen3,,bit_offset,,26,,,,,
ftm0,combine,decapen3,,bit_width,,1,,,,,
ftm0,combine,decapen3,,access,,read-write,,,,,
ftm0,combine,decap3,,bit_offset,,27,,,,,
ftm0,combine,decap3,,bit_width,,1,,,,,
ftm0,combine,decap3,,access,,read-write,,,,,
ftm0,combine,dten3,,bit_offset,,28,,,,,
ftm0,combine,dten3,,bit_width,,1,,,,,
ftm0,combine,dten3,,access,,read-write,,,,,
ftm0,combine,syncen3,,bit_offset,,29,,,,,
ftm0,combine,syncen3,,bit_width,,1,,,,,
ftm0,combine,syncen3,,access,,read-write,,,,,
ftm0,combine,faulten3,,bit_offset,,30,,,,,
ftm0,combine,faulten3,,bit_width,,1,,,,,
ftm0,combine,faulten3,,access,,read-write,,,,,
ftm0,deadtime,,,address_offset,,0x68,,,,,
ftm0,deadtime,,,reset_value,,0,,,,,
ftm0,deadtime,,,size,,32,,,,,
ftm0,deadtime,dtval,,bit_offset,,0,,,,,
ftm0,deadtime,dtval,,bit_width,,6,,,,,
ftm0,deadtime,dtval,,access,,read-write,,,,,
ftm0,deadtime,dtps,,bit_offset,,6,,,,,
ftm0,deadtime,dtps,,bit_width,,2,,,,,
ftm0,deadtime,dtps,,access,,read-write,,,,,
ftm0,exttrig,,,address_offset,,0x6C,,,,,
ftm0,exttrig,,,reset_value,,0,,,,,
ftm0,exttrig,,,size,,32,,,,,
ftm0,exttrig,ch2trig,,bit_offset,,0,,,,,
ftm0,exttrig,ch2trig,,bit_width,,1,,,,,
ftm0,exttrig,ch2trig,,access,,read-write,,,,,
ftm0,exttrig,ch3trig,,bit_offset,,1,,,,,
ftm0,exttrig,ch3trig,,bit_width,,1,,,,,
ftm0,exttrig,ch3trig,,access,,read-write,,,,,
ftm0,exttrig,ch4trig,,bit_offset,,2,,,,,
ftm0,exttrig,ch4trig,,bit_width,,1,,,,,
ftm0,exttrig,ch4trig,,access,,read-write,,,,,
ftm0,exttrig,ch5trig,,bit_offset,,3,,,,,
ftm0,exttrig,ch5trig,,bit_width,,1,,,,,
ftm0,exttrig,ch5trig,,access,,read-write,,,,,
ftm0,exttrig,ch0trig,,bit_offset,,4,,,,,
ftm0,exttrig,ch0trig,,bit_width,,1,,,,,
ftm0,exttrig,ch0trig,,access,,read-write,,,,,
ftm0,exttrig,ch1trig,,bit_offset,,5,,,,,
ftm0,exttrig,ch1trig,,bit_width,,1,,,,,
ftm0,exttrig,ch1trig,,access,,read-write,,,,,
ftm0,exttrig,inittrigen,,bit_offset,,6,,,,,
ftm0,exttrig,inittrigen,,bit_width,,1,,,,,
ftm0,exttrig,inittrigen,,access,,read-write,,,,,
ftm0,exttrig,trigf,,bit_offset,,7,,,,,
ftm0,exttrig,trigf,,bit_width,,1,,,,,
ftm0,exttrig,trigf,,access,,read-write,,,,,
ftm0,pol,,,address_offset,,0x70,,,,,
ftm0,pol,,,reset_value,,0,,,,,
ftm0,pol,,,size,,32,,,,,
ftm0,pol,pol0,,bit_offset,,0,,,,,
ftm0,pol,pol0,,bit_width,,1,,,,,
ftm0,pol,pol0,,access,,read-write,,,,,
ftm0,pol,pol1,,bit_offset,,1,,,,,
ftm0,pol,pol1,,bit_width,,1,,,,,
ftm0,pol,pol1,,access,,read-write,,,,,
ftm0,pol,pol2,,bit_offset,,2,,,,,
ftm0,pol,pol2,,bit_width,,1,,,,,
ftm0,pol,pol2,,access,,read-write,,,,,
ftm0,pol,pol3,,bit_offset,,3,,,,,
ftm0,pol,pol3,,bit_width,,1,,,,,
ftm0,pol,pol3,,access,,read-write,,,,,
ftm0,pol,pol4,,bit_offset,,4,,,,,
ftm0,pol,pol4,,bit_width,,1,,,,,
ftm0,pol,pol4,,access,,read-write,,,,,
ftm0,pol,pol5,,bit_offset,,5,,,,,
ftm0,pol,pol5,,bit_width,,1,,,,,
ftm0,pol,pol5,,access,,read-write,,,,,
ftm0,pol,pol6,,bit_offset,,6,,,,,
ftm0,pol,pol6,,bit_width,,1,,,,,
ftm0,pol,pol6,,access,,read-write,,,,,
ftm0,pol,pol7,,bit_offset,,7,,,,,
ftm0,pol,pol7,,bit_width,,1,,,,,
ftm0,pol,pol7,,access,,read-write,,,,,
ftm0,fms,,,address_offset,,0x74,,,,,
ftm0,fms,,,reset_value,,0,,,,,
ftm0,fms,,,size,,32,,,,,
ftm0,fms,faultf0,,bit_offset,,0,,,,,
ftm0,fms,faultf0,,bit_width,,1,,,,,
ftm0,fms,faultf0,,access,,read-write,,,,,
ftm0,fms,faultf1,,bit_offset,,1,,,,,
ftm0,fms,faultf1,,bit_width,,1,,,,,
ftm0,fms,faultf1,,access,,read-write,,,,,
ftm0,fms,faultf2,,bit_offset,,2,,,,,
ftm0,fms,faultf2,,bit_width,,1,,,,,
ftm0,fms,faultf2,,access,,read-write,,,,,
ftm0,fms,faultf3,,bit_offset,,3,,,,,
ftm0,fms,faultf3,,bit_width,,1,,,,,
ftm0,fms,faultf3,,access,,read-write,,,,,
ftm0,fms,faultin,,bit_offset,,5,,,,,
ftm0,fms,faultin,,bit_width,,1,,,,,
ftm0,fms,faultin,,access,,read-only,,,,,
ftm0,fms,wpen,,bit_offset,,6,,,,,
ftm0,fms,wpen,,bit_width,,1,,,,,
ftm0,fms,wpen,,access,,read-write,,,,,
ftm0,fms,faultf,,bit_offset,,7,,,,,
ftm0,fms,faultf,,bit_width,,1,,,,,
ftm0,fms,faultf,,access,,read-write,,,,,
ftm0,filter,,,address_offset,,0x78,,,,,
ftm0,filter,,,reset_value,,0,,,,,
ftm0,filter,,,size,,32,,,,,
ftm0,filter,ch0fval,,bit_offset,,0,,,,,
ftm0,filter,ch0fval,,bit_width,,4,,,,,
ftm0,filter,ch0fval,,access,,read-write,,,,,
ftm0,filter,ch1fval,,bit_offset,,4,,,,,
ftm0,filter,ch1fval,,bit_width,,4,,,,,
ftm0,filter,ch1fval,,access,,read-write,,,,,
ftm0,filter,ch2fval,,bit_offset,,8,,,,,
ftm0,filter,ch2fval,,bit_width,,4,,,,,
ftm0,filter,ch2fval,,access,,read-write,,,,,
ftm0,filter,ch3fval,,bit_offset,,12,,,,,
ftm0,filter,ch3fval,,bit_width,,4,,,,,
ftm0,filter,ch3fval,,access,,read-write,,,,,
ftm0,fltctrl,,,address_offset,,0x7C,,,,,
ftm0,fltctrl,,,reset_value,,0,,,,,
ftm0,fltctrl,,,size,,32,,,,,
ftm0,fltctrl,fault0en,,bit_offset,,0,,,,,
ftm0,fltctrl,fault0en,,bit_width,,1,,,,,
ftm0,fltctrl,fault0en,,access,,read-write,,,,,
ftm0,fltctrl,fault1en,,bit_offset,,1,,,,,
ftm0,fltctrl,fault1en,,bit_width,,1,,,,,
ftm0,fltctrl,fault1en,,access,,read-write,,,,,
ftm0,fltctrl,fault2en,,bit_offset,,2,,,,,
ftm0,fltctrl,fault2en,,bit_width,,1,,,,,
ftm0,fltctrl,fault2en,,access,,read-write,,,,,
ftm0,fltctrl,fault3en,,bit_offset,,3,,,,,
ftm0,fltctrl,fault3en,,bit_width,,1,,,,,
ftm0,fltctrl,fault3en,,access,,read-write,,,,,
ftm0,fltctrl,ffltr0en,,bit_offset,,4,,,,,
ftm0,fltctrl,ffltr0en,,bit_width,,1,,,,,
ftm0,fltctrl,ffltr0en,,access,,read-write,,,,,
ftm0,fltctrl,ffltr1en,,bit_offset,,5,,,,,
ftm0,fltctrl,ffltr1en,,bit_width,,1,,,,,
ftm0,fltctrl,ffltr1en,,access,,read-write,,,,,
ftm0,fltctrl,ffltr2en,,bit_offset,,6,,,,,
ftm0,fltctrl,ffltr2en,,bit_width,,1,,,,,
ftm0,fltctrl,ffltr2en,,access,,read-write,,,,,
ftm0,fltctrl,ffltr3en,,bit_offset,,7,,,,,
ftm0,fltctrl,ffltr3en,,bit_width,,1,,,,,
ftm0,fltctrl,ffltr3en,,access,,read-write,,,,,
ftm0,fltctrl,ffval,,bit_offset,,8,,,,,
ftm0,fltctrl,ffval,,bit_width,,4,,,,,
ftm0,fltctrl,ffval,,access,,read-write,,,,,
ftm0,qdctrl,,,address_offset,,0x80,,,,,
ftm0,qdctrl,,,reset_value,,0,,,,,
ftm0,qdctrl,,,size,,32,,,,,
ftm0,qdctrl,quaden,,bit_offset,,0,,,,,
ftm0,qdctrl,quaden,,bit_width,,1,,,,,
ftm0,qdctrl,quaden,,access,,read-write,,,,,
ftm0,qdctrl,tofdir,,bit_offset,,1,,,,,
ftm0,qdctrl,tofdir,,bit_width,,1,,,,,
ftm0,qdctrl,tofdir,,access,,read-only,,,,,
ftm0,qdctrl,quadir,,bit_offset,,2,,,,,
ftm0,qdctrl,quadir,,bit_width,,1,,,,,
ftm0,qdctrl,quadir,,access,,read-only,,,,,
ftm0,qdctrl,quadmode,,bit_offset,,3,,,,,
ftm0,qdctrl,quadmode,,bit_width,,1,,,,,
ftm0,qdctrl,quadmode,,access,,read-write,,,,,
ftm0,qdctrl,phbpol,,bit_offset,,4,,,,,
ftm0,qdctrl,phbpol,,bit_width,,1,,,,,
ftm0,qdctrl,phbpol,,access,,read-write,,,,,
ftm0,qdctrl,phapol,,bit_offset,,5,,,,,
ftm0,qdctrl,phapol,,bit_width,,1,,,,,
ftm0,qdctrl,phapol,,access,,read-write,,,,,
ftm0,qdctrl,phbfltren,,bit_offset,,6,,,,,
ftm0,qdctrl,phbfltren,,bit_width,,1,,,,,
ftm0,qdctrl,phbfltren,,access,,read-write,,,,,
ftm0,qdctrl,phafltren,,bit_offset,,7,,,,,
ftm0,qdctrl,phafltren,,bit_width,,1,,,,,
ftm0,qdctrl,phafltren,,access,,read-write,,,,,
ftm0,conf,,,address_offset,,0x84,,,,,
ftm0,conf,,,reset_value,,0,,,,,
ftm0,conf,,,size,,32,,,,,
ftm0,conf,numtof,,bit_offset,,0,,,,,
ftm0,conf,numtof,,bit_width,,5,,,,,
ftm0,conf,numtof,,access,,read-write,,,,,
ftm0,conf,bdmmode,,bit_offset,,6,,,,,
ftm0,conf,bdmmode,,bit_width,,2,,,,,
ftm0,conf,bdmmode,,access,,read-write,,,,,
ftm0,conf,gtbeen,,bit_offset,,9,,,,,
ftm0,conf,gtbeen,,bit_width,,1,,,,,
ftm0,conf,gtbeen,,access,,read-write,,,,,
ftm0,conf,gtbeout,,bit_offset,,10,,,,,
ftm0,conf,gtbeout,,bit_width,,1,,,,,
ftm0,conf,gtbeout,,access,,read-write,,,,,
ftm0,fltpol,,,address_offset,,0x88,,,,,
ftm0,fltpol,,,reset_value,,0,,,,,
ftm0,fltpol,,,size,,32,,,,,
ftm0,fltpol,flt0pol,,bit_offset,,0,,,,,
ftm0,fltpol,flt0pol,,bit_width,,1,,,,,
ftm0,fltpol,flt0pol,,access,,read-write,,,,,
ftm0,fltpol,flt1pol,,bit_offset,,1,,,,,
ftm0,fltpol,flt1pol,,bit_width,,1,,,,,
ftm0,fltpol,flt1pol,,access,,read-write,,,,,
ftm0,fltpol,flt2pol,,bit_offset,,2,,,,,
ftm0,fltpol,flt2pol,,bit_width,,1,,,,,
ftm0,fltpol,flt2pol,,access,,read-write,,,,,
ftm0,fltpol,flt3pol,,bit_offset,,3,,,,,
ftm0,fltpol,flt3pol,,bit_width,,1,,,,,
ftm0,fltpol,flt3pol,,access,,read-write,,,,,
ftm0,synconf,,,address_offset,,0x8C,,,,,
ftm0,synconf,,,reset_value,,0,,,,,
ftm0,synconf,,,size,,32,,,,,
ftm0,synconf,hwtrigmode,,bit_offset,,0,,,,,
ftm0,synconf,hwtrigmode,,bit_width,,1,,,,,
ftm0,synconf,hwtrigmode,,access,,read-write,,,,,
ftm0,synconf,cntinc,,bit_offset,,2,,,,,
ftm0,synconf,cntinc,,bit_width,,1,,,,,
ftm0,synconf,cntinc,,access,,read-write,,,,,
ftm0,synconf,invc,,bit_offset,,4,,,,,
ftm0,synconf,invc,,bit_width,,1,,,,,
ftm0,synconf,invc,,access,,read-write,,,,,
ftm0,synconf,swoc,,bit_offset,,5,,,,,
ftm0,synconf,swoc,,bit_width,,1,,,,,
ftm0,synconf,swoc,,access,,read-write,,,,,
ftm0,synconf,syncmode,,bit_offset,,7,,,,,
ftm0,synconf,syncmode,,bit_width,,1,,,,,
ftm0,synconf,syncmode,,access,,read-write,,,,,
ftm0,synconf,swrstcnt,,bit_offset,,8,,,,,
ftm0,synconf,swrstcnt,,bit_width,,1,,,,,
ftm0,synconf,swrstcnt,,access,,read-write,,,,,
ftm0,synconf,swwrbuf,,bit_offset,,9,,,,,
ftm0,synconf,swwrbuf,,bit_width,,1,,,,,
ftm0,synconf,swwrbuf,,access,,read-write,,,,,
ftm0,synconf,swom,,bit_offset,,10,,,,,
ftm0,synconf,swom,,bit_width,,1,,,,,
ftm0,synconf,swom,,access,,read-write,,,,,
ftm0,synconf,swinvc,,bit_offset,,11,,,,,
ftm0,synconf,swinvc,,bit_width,,1,,,,,
ftm0,synconf,swinvc,,access,,read-write,,,,,
ftm0,synconf,swsoc,,bit_offset,,12,,,,,
ftm0,synconf,swsoc,,bit_width,,1,,,,,
ftm0,synconf,swsoc,,access,,read-write,,,,,
ftm0,synconf,hwrstcnt,,bit_offset,,16,,,,,
ftm0,synconf,hwrstcnt,,bit_width,,1,,,,,
ftm0,synconf,hwrstcnt,,access,,read-write,,,,,
ftm0,synconf,hwwrbuf,,bit_offset,,17,,,,,
ftm0,synconf,hwwrbuf,,bit_width,,1,,,,,
ftm0,synconf,hwwrbuf,,access,,read-write,,,,,
ftm0,synconf,hwom,,bit_offset,,18,,,,,
ftm0,synconf,hwom,,bit_width,,1,,,,,
ftm0,synconf,hwom,,access,,read-write,,,,,
ftm0,synconf,hwinvc,,bit_offset,,19,,,,,
ftm0,synconf,hwinvc,,bit_width,,1,,,,,
ftm0,synconf,hwinvc,,access,,read-write,,,,,
ftm0,synconf,hwsoc,,bit_offset,,20,,,,,
ftm0,synconf,hwsoc,,bit_width,,1,,,,,
ftm0,synconf,hwsoc,,access,,read-write,,,,,
ftm0,invctrl,,,address_offset,,0x90,,,,,
ftm0,invctrl,,,reset_value,,0,,,,,
ftm0,invctrl,,,size,,32,,,,,
ftm0,invctrl,inv0en,,bit_offset,,0,,,,,
ftm0,invctrl,inv0en,,bit_width,,1,,,,,
ftm0,invctrl,inv0en,,access,,read-write,,,,,
ftm0,invctrl,inv1en,,bit_offset,,1,,,,,
ftm0,invctrl,inv1en,,bit_width,,1,,,,,
ftm0,invctrl,inv1en,,access,,read-write,,,,,
ftm0,invctrl,inv2en,,bit_offset,,2,,,,,
ftm0,invctrl,inv2en,,bit_width,,1,,,,,
ftm0,invctrl,inv2en,,access,,read-write,,,,,
ftm0,invctrl,inv3en,,bit_offset,,3,,,,,
ftm0,invctrl,inv3en,,bit_width,,1,,,,,
ftm0,invctrl,inv3en,,access,,read-write,,,,,
ftm0,swoctrl,,,address_offset,,0x94,,,,,
ftm0,swoctrl,,,reset_value,,0,,,,,
ftm0,swoctrl,,,size,,32,,,,,
