peripheral,register,field_name,alt_name,key,correct_value,svd_value,agent_value,status,page,set_method,derived_from
tim1,sr,b2if,,access,,read-write,,,,,
tim1,sr,bif,,bit_offset,,7,,,,,
tim1,sr,bif,,bit_width,,1,,,,,
tim1,sr,bif,,access,,read-write,,,,,
tim1,sr,tif,,bit_offset,,6,,,,,
tim1,sr,tif,,bit_width,,1,,,,,
tim1,sr,tif,,access,,read-write,,,,,
tim1,sr,comif,,bit_offset,,5,,,,,
tim1,sr,comif,,bit_width,,1,,,,,
tim1,sr,comif,,access,,read-write,,,,,
tim1,sr,uif,,bit_offset,,0,,,,,
tim1,sr,uif,,bit_width,,1,,,,,
tim1,sr,uif,,access,,read-write,,,,,
tim1,egr,,,address_offset,,0x14,,,,,
tim1,egr,,,reset_value,,0x00000000,,,,,
tim1,egr,,,size,,0x20,,,,,
tim1,egr,b2g,,bit_offset,,8,,,,,
tim1,egr,b2g,,bit_width,,1,,,,,
tim1,egr,b2g,,access,,write-only,,,,,
tim1,egr,bg,,bit_offset,,7,,,,,
tim1,egr,bg,,bit_width,,1,,,,,
tim1,egr,bg,,access,,write-only,,,,,
tim1,egr,tg,,bit_offset,,6,,,,,
tim1,egr,tg,,bit_width,,1,,,,,
tim1,egr,tg,,access,,write-only,,,,,
tim1,egr,comg,,bit_offset,,5,,,,,
tim1,egr,comg,,bit_width,,1,,,,,
tim1,egr,comg,,access,,write-only,,,,,
tim1,egr,cc%sg,,bit_offset,,1,,,,,
tim1,egr,cc%sg,,bit_width,,1,,,,,
tim1,egr,cc%sg,,access,,write-only,,,,,
tim1,egr,ug,,bit_offset,,0,,,,,
tim1,egr,ug,,bit_width,,1,,,,,
tim1,egr,ug,,access,,write-only,,,,,
tim1,ccmr1_output,,,address_offset,,0x18,,,,,
tim1,ccmr1_output,,,reset_value,,0x00000000,,,,,
tim1,ccmr1_output,,,size,,0x20,,,,,
tim1,ccmr1_output,oc%sm_3,,bit_offset,,16,,,,,
tim1,ccmr1_output,oc%sm_3,,bit_width,,1,,,,,
tim1,ccmr1_output,oc%sm_3,,access,,read-write,,,,,
tim1,ccmr1_output,oc%sce,,bit_offset,,7,,,,,
tim1,ccmr1_output,oc%sce,,bit_width,,1,,,,,
tim1,ccmr1_output,oc%sce,,access,,read-write,,,,,
tim1,ccmr1_output,oc%sm,,bit_offset,,4,,,,,
tim1,ccmr1_output,oc%sm,,bit_width,,3,,,,,
tim1,ccmr1_output,oc%sm,,access,,read-write,,,,,
tim1,ccmr1_output,oc%spe,,bit_offset,,3,,,,,
tim1,ccmr1_output,oc%spe,,bit_width,,1,,,,,
tim1,ccmr1_output,oc%spe,,access,,read-write,,,,,
tim1,ccmr1_output,oc%sfe,,bit_offset,,2,,,,,
tim1,ccmr1_output,oc%sfe,,bit_width,,1,,,,,
tim1,ccmr1_output,oc%sfe,,access,,read-write,,,,,
tim1,ccmr1_output,cc%ss,,bit_offset,,0,,,,,
tim1,ccmr1_output,cc%ss,,bit_width,,2,,,,,
tim1,ccmr1_output,cc%ss,,access,,read-write,,,,,
tim1,ccmr1_input,,,address_offset,,0x18,,,,,
tim1,ccmr1_input,,,reset_value,,0x00000000,,,,,
tim1,ccmr1_input,,,size,,0x20,,,,,
tim1,ccmr1_input,ic%sf,,bit_offset,,4,,,,,
tim1,ccmr1_input,ic%sf,,bit_width,,4,,,,,
tim1,ccmr1_input,ic%sf,,access,,read-write,,,,,
tim1,ccmr1_input,ic%spsc,,bit_offset,,2,,,,,
tim1,ccmr1_input,ic%spsc,,bit_width,,2,,,,,
tim1,ccmr1_input,ic%spsc,,access,,read-write,,,,,
tim1,ccmr1_input,cc2s,,bit_offset,,8,,,,,
tim1,ccmr1_input,cc2s,,bit_width,,2,,,,,
tim1,ccmr1_input,cc2s,,access,,read-write,,,,,
tim1,ccmr1_input,cc1s,,bit_offset,,0,,,,,
tim1,ccmr1_input,cc1s,,bit_width,,2,,,,,
tim1,ccmr1_input,cc1s,,access,,read-write,,,,,
tim1,ccmr2_output,,,address_offset,,0x1C,,,,,
tim1,ccmr2_output,,,reset_value,,0x00000000,,,,,
tim1,ccmr2_output,,,size,,0x20,,,,,
tim1,ccmr2_output,oc%sm_3,,bit_offset,,16,,,,,
tim1,ccmr2_output,oc%sm_3,,bit_width,,1,,,,,
tim1,ccmr2_output,oc%sm_3,,access,,read-write,,,,,
tim1,ccmr2_output,oc%sce,,bit_offset,,7,,,,,
tim1,ccmr2_output,oc%sce,,bit_width,,1,,,,,
tim1,ccmr2_output,oc%sce,,access,,read-write,,,,,
tim1,ccmr2_output,oc%sm,,bit_offset,,4,,,,,
tim1,ccmr2_output,oc%sm,,bit_width,,3,,,,,
tim1,ccmr2_output,oc%sm,,access,,read-write,,,,,
tim1,ccmr2_output,oc%spe,,bit_offset,,3,,,,,
tim1,ccmr2_output,oc%spe,,bit_width,,1,,,,,
tim1,ccmr2_output,oc%spe,,access,,read-write,,,,,
tim1,ccmr2_output,oc%sfe,,bit_offset,,2,,,,,
tim1,ccmr2_output,oc%sfe,,bit_width,,1,,,,,
tim1,ccmr2_output,oc%sfe,,access,,read-write,,,,,
tim1,ccmr2_output,cc%ss,,bit_offset,,0,,,,,
tim1,ccmr2_output,cc%ss,,bit_width,,2,,,,,
tim1,ccmr2_output,cc%ss,,access,,read-write,,,,,
tim1,ccmr2_input,,,address_offset,,0x1C,,,,,
tim1,ccmr2_input,,,reset_value,,0x00000000,,,,,
tim1,ccmr2_input,,,size,,0x20,,,,,
tim1,ccmr2_input,ic%sf,,bit_offset,,4,,,,,
tim1,ccmr2_input,ic%sf,,bit_width,,4,,,,,
tim1,ccmr2_input,ic%sf,,access,,read-write,,,,,
tim1,ccmr2_input,ic%spsc,,bit_offset,,2,,,,,
tim1,ccmr2_input,ic%spsc,,bit_width,,2,,,,,
tim1,ccmr2_input,ic%spsc,,access,,read-write,,,,,
tim1,ccmr2_input,cc4s,,bit_offset,,8,,,,,
tim1,ccmr2_input,cc4s,,bit_width,,2,,,,,
tim1,ccmr2_input,cc4s,,access,,read-write,,,,,
tim1,ccmr2_input,cc3s,,bit_offset,,0,,,,,
tim1,ccmr2_input,cc3s,,bit_width,,2,,,,,
tim1,ccmr2_input,cc3s,,access,,read-write,,,,,
tim1,ccer,,,address_offset,,0x20,,,,,
tim1,ccer,,,reset_value,,0x00000000,,,,,
tim1,ccer,,,size,,0x20,,,,,
tim1,ccer,cc%sp,,bit_offset,,1,,,,,
tim1,ccer,cc%sp,,bit_width,,1,,,,,
tim1,ccer,cc%sp,,access,,read-write,,,,,
tim1,ccer,cc%se,,bit_offset,,0,,,,,
tim1,ccer,cc%se,,bit_width,,1,,,,,
tim1,ccer,cc%se,,access,,read-write,,,,,
tim1,ccer,cc%snp,,bit_offset,,3,,,,,
tim1,ccer,cc%snp,,bit_width,,1,,,,,
tim1,ccer,cc%snp,,access,,read-write,,,,,
tim1,ccer,cc%sne,,bit_offset,,2,,,,,
tim1,ccer,cc%sne,,bit_width,,1,,,,,
tim1,ccer,cc%sne,,access,,read-write,,,,,
tim1,cnt,,,address_offset,,0x24,,,,,
tim1,cnt,,,reset_value,,0x00000000,,,,,
tim1,cnt,,,size,,0x20,,,,,
tim1,cnt,uifcpy,,bit_offset,,31,,,,,
tim1,cnt,uifcpy,,bit_width,,1,,,,,
tim1,cnt,uifcpy,,access,,read-write,,,,,
tim1,cnt,cnt,,bit_offset,,0,,,,,
tim1,cnt,cnt,,bit_width,,16,,,,,
tim1,cnt,cnt,,access,,read-write,,,,,
tim1,psc,,,address_offset,,0x28,,,,,
tim1,psc,,,reset_value,,0x00000000,,,,,
tim1,psc,,,size,,0x20,,,,,
tim1,psc,psc,,bit_offset,,0,,,,,
tim1,psc,psc,,bit_width,,16,,,,,
tim1,psc,psc,,access,,read-write,,,,,
tim1,arr,,,address_offset,,0x2C,,,,,
tim1,arr,,,reset_value,,0x0000FFFF,,,,,
tim1,arr,,,size,,0x20,,,,,
tim1,arr,arr,,bit_offset,,0,,,,,
tim1,arr,arr,,bit_width,,16,,,,,
tim1,arr,arr,,access,,read-write,,,,,
tim1,rcr,,,address_offset,,0x30,,,,,
tim1,rcr,,,reset_value,,0x00000000,,,,,
tim1,rcr,,,size,,0x20,,,,,
tim1,rcr,rep,,bit_offset,,0,,,,,
tim1,rcr,rep,,bit_width,,16,,,,,
tim1,rcr,rep,,access,,read-write,,,,,
tim1,ccr%s,,,address_offset,,0x34,,,,,
tim1,ccr%s,,,reset_value,,0x00000000,,,,,
tim1,ccr%s,,,size,,0x20,,,,,
tim1,ccr%s,ccr,,bit_offset,,0,,,,,
tim1,ccr%s,ccr,,bit_width,,16,,,,,
tim1,ccr%s,ccr,,access,,read-write,,,,,
tim1,bdtr,,,address_offset,,0x44,,,,,
tim1,bdtr,,,reset_value,,0x00000000,,,,,
tim1,bdtr,,,size,,0x20,,,,,
tim1,bdtr,bkp,,bit_offset,,13,,,,,
tim1,bdtr,bkp,,bit_width,,1,,,,,
tim1,bdtr,bkp,,access,,read-write,,,,,
tim1,bdtr,bk2p,,bit_offset,,25,,,,,
tim1,bdtr,bk2p,,bit_width,,1,,,,,
tim1,bdtr,bk2p,,access,,read-write,,,,,
tim1,bdtr,bke,,bit_offset,,12,,,,,
tim1,bdtr,bke,,bit_width,,1,,,,,
tim1,bdtr,bke,,access,,read-write,,,,,
tim1,bdtr,bk2e,,bit_offset,,24,,,,,
tim1,bdtr,bk2e,,bit_width,,1,,,,,
tim1,bdtr,bk2e,,access,,read-write,,,,,
tim1,bdtr,bk2f,,bit_offset,,20,,,,,
tim1,bdtr,bk2f,,bit_width,,4,,,,,
tim1,bdtr,bk2f,,access,,read-write,,,,,
tim1,bdtr,bkf,,bit_offset,,16,,,,,
tim1,bdtr,bkf,,bit_width,,4,,,,,
tim1,bdtr,bkf,,access,,read-write,,,,,
tim1,bdtr,moe,,bit_offset,,15,,,,,
tim1,bdtr,moe,,bit_width,,1,,,,,
tim1,bdtr,moe,,access,,read-write,,,,,
tim1,bdtr,aoe,,bit_offset,,14,,,,,
tim1,bdtr,aoe,,bit_width,,1,,,,,
tim1,bdtr,aoe,,access,,read-write,,,,,
tim1,bdtr,ossr,,bit_offset,,11,,,,,
tim1,bdtr,ossr,,bit_width,,1,,,,,
tim1,bdtr,ossr,,access,,read-write,,,,,
tim1,bdtr,ossi,,bit_offset,,10,,,,,
tim1,bdtr,ossi,,bit_width,,1,,,,,
tim1,bdtr,ossi,,access,,read-write,,,,,
tim1,bdtr,lock,,bit_offset,,8,,,,,
tim1,bdtr,lock,,bit_width,,2,,,,,
tim1,bdtr,lock,,access,,read-write,,,,,
tim1,bdtr,dtg,,bit_offset,,0,,,,,
tim1,bdtr,dtg,,bit_width,,8,,,,,
tim1,bdtr,dtg,,access,,read-write,,,,,
tim1,dcr,,,address_offset,,0x48,,,,,
tim1,dcr,,,reset_value,,0x00000000,,,,,
tim1,dcr,,,size,,0x20,,,,,
tim1,dcr,dbl,,bit_offset,,8,,,,,
tim1,dcr,dbl,,bit_width,,5,,,,,
tim1,dcr,dbl,,access,,read-write,,,,,
tim1,dcr,dba,,bit_offset,,0,,,,,
tim1,dcr,dba,,bit_width,,5,,,,,
tim1,dcr,dba,,access,,read-write,,,,,
tim1,dmar,,,address_offset,,0x4C,,,,,
tim1,dmar,,,reset_value,,0x00000000,,,,,
tim1,dmar,,,size,,0x20,,,,,
tim1,dmar,dmab,,bit_offset,,0,,,,,
tim1,dmar,dmab,,bit_width,,32,,,,,
tim1,dmar,dmab,,access,,read-write,,,,,
tim1,or1,,,address_offset,,0x50,,,,,
tim1,or1,,,reset_value,,0x00000000,,,,,
tim1,or1,,,size,,0x20,,,,,
tim1,or1,etr_adc1_rmp,,bit_offset,,0,,,,,
tim1,or1,etr_adc1_rmp,,bit_width,,2,,,,,
tim1,or1,etr_adc1_rmp,,access,,read-write,,,,,
tim1,or1,etr_adc3_rmp,,bit_offset,,2,,,,,
tim1,or1,etr_adc3_rmp,,bit_width,,2,,,,,
tim1,or1,etr_adc3_rmp,,access,,read-write,,,,,
tim1,or1,ti1_rmp,,bit_offset,,4,,,,,
tim1,or1,ti1_rmp,,bit_width,,1,,,,,
tim1,or1,ti1_rmp,,access,,read-write,,,,,
tim1,ccmr3_output,,,address_offset,,0x54,,,,,
tim1,ccmr3_output,,,reset_value,,0x00000000,,,,,
tim1,ccmr3_output,,,size,,0x20,,,,,
tim1,ccmr3_output,oc%sm_3,,bit_offset,,16,,,,,
tim1,ccmr3_output,oc%sm_3,,bit_width,,1,,,,,
tim1,ccmr3_output,oc%sm_3,,access,,read-write,,,,,
tim1,ccmr3_output,oc%sce,,bit_offset,,7,,,,,
tim1,ccmr3_output,oc%sce,,bit_width,,1,,,,,
tim1,ccmr3_output,oc%sce,,access,,read-write,,,,,
tim1,ccmr3_output,oc%sm,,bit_offset,,4,,,,,
tim1,ccmr3_output,oc%sm,,bit_width,,3,,,,,
tim1,ccmr3_output,oc%sm,,access,,read-write,,,,,
tim1,ccmr3_output,oc%spe,,bit_offset,,3,,,,,
tim1,ccmr3_output,oc%spe,,bit_width,,1,,,,,
tim1,ccmr3_output,oc%spe,,access,,read-write,,,,,
tim1,ccmr3_output,oc%sfe,,bit_offset,,2,,,,,
tim1,ccmr3_output,oc%sfe,,bit_width,,1,,,,,
tim1,ccmr3_output,oc%sfe,,access,,read-write,,,,,
tim1,ccr5,,,address_offset,,0x58,,,,,
tim1,ccr5,,,reset_value,,0x00000000,,,,,
tim1,ccr5,,,size,,0x20,,,,,
tim1,ccr5,ccr,,bit_offset,,0,,,,,
tim1,ccr5,ccr,,bit_width,,16,,,,,
tim1,ccr5,ccr,,access,,read-write,,,,,
tim1,ccr5,gc5c1,,bit_offset,,29,,,,,
tim1,ccr5,gc5c1,,bit_width,,1,,,,,
tim1,ccr5,gc5c1,,access,,read-write,,,,,
tim1,ccr5,gc5c2,,bit_offset,,30,,,,,
tim1,ccr5,gc5c2,,bit_width,,1,,,,,
tim1,ccr5,gc5c2,,access,,read-write,,,,,
tim1,ccr5,gc5c3,,bit_offset,,31,,,,,
tim1,ccr5,gc5c3,,bit_width,,1,,,,,
tim1,ccr5,gc5c3,,access,,read-write,,,,,
tim1,ccr6,,,address_offset,,0x5C,,,,,
tim1,ccr6,,,reset_value,,0x00000000,,,,,
tim1,ccr6,,,size,,0x20,,,,,
tim1,ccr6,ccr,,bit_offset,,0,,,,,
tim1,ccr6,ccr,,bit_width,,16,,,,,
tim1,ccr6,ccr,,access,,read-write,,,,,
tim1,or2,,,address_offset,,0x60,,,,,
tim1,or2,,,reset_value,,0x00000001,,,,,
tim1,or2,,,size,,0x20,,,,,
tim1,or2,bkine,,bit_offset,,0,,,,,
tim1,or2,bkine,,bit_width,,1,,,,,
tim1,or2,bkine,,access,,read-write,,,,,
tim1,or2,bkcmp1e,,bit_offset,,1,,,,,
tim1,or2,bkcmp1e,,bit_width,,1,,,,,
tim1,or2,bkcmp1e,,access,,read-write,,,,,
tim1,or2,bkcmp2e,,bit_offset,,2,,,,,
tim1,or2,bkcmp2e,,bit_width,,1,,,,,
tim1,or2,bkcmp2e,,access,,read-write,,,,,
tim1,or2,bkdfbk0e,,bit_offset,,8,,,,,
tim1,or2,bkdfbk0e,,bit_width,,1,,,,,
tim1,or2,bkdfbk0e,,access,,read-write,,,,,
tim1,or2,bkinp,,bit_offset,,9,,,,,
tim1,or2,bkinp,,bit_width,,1,,,,,
tim1,or2,bkinp,,access,,read-write,,,,,
tim1,or2,bkcmp1p,,bit_offset,,10,,,,,
tim1,or2,bkcmp1p,,bit_width,,1,,,,,
tim1,or2,bkcmp1p,,access,,read-write,,,,,
tim1,or2,bkcmp2p,,bit_offset,,11,,,,,
tim1,or2,bkcmp2p,,bit_width,,1,,,,,
tim1,or2,bkcmp2p,,access,,read-write,,,,,
tim1,or2,etrsel,,bit_offset,,14,,,,,
tim1,or2,etrsel,,bit_width,,3,,,,,
tim1,or2,etrsel,,access,,read-write,,,,,
tim1,or3,,,address_offset,,0x64,,,,,
tim1,or3,,,reset_value,,0x00000001,,,,,
tim1,or3,,,size,,0x20,,,,,
tim1,or3,bk2ine,,bit_offset,,0,,,,,
tim1,or3,bk2ine,,bit_width,,1,,,,,
tim1,or3,bk2ine,,access,,read-write,,,,,
tim1,or3,bk2cmp1e,,bit_offset,,1,,,,,
tim1,or3,bk2cmp1e,,bit_width,,1,,,,,
tim1,or3,bk2cmp1e,,access,,read-write,,,,,
tim1,or3,bk2cmp2e,,bit_offset,,2,,,,,
tim1,or3,bk2cmp2e,,bit_width,,1,,,,,
tim1,or3,bk2cmp2e,,access,,read-write,,,,,
tim1,or3,bk2dfbk1e,,bit_offset,,8,,,,,
tim1,or3,bk2dfbk1e,,bit_width,,1,,,,,
tim1,or3,bk2dfbk1e,,access,,read-write,,,,,
tim1,or3,bk2inp,,bit_offset,,9,,,,,
tim1,or3,bk2inp,,bit_width,,1,,,,,
tim1,or3,bk2inp,,access,,read-write,,,,,
tim1,or3,bk2cmp1p,,bit_offset,,10,,,,,
tim1,or3,bk2cmp1p,,bit_width,,1,,,,,
tim1,or3,bk2cmp1p,,access,,read-write,,,,,
tim1,or3,bk2cmp2p,,bit_offset,,11,,,,,
tim1,or3,bk2cmp2p,,bit_width,,1,,,,,
tim1,or3,bk2cmp2p,,access,,read-write,,,,,
tim15,,,,base_address,0x40014000,0x40014000,,verified,6,human-verified,
tim15,cr1,,,address_offset,0x0,0x0,,verified,26,human-verified,
tim15,cr1,,,reset_value,0x00000000,0x00000000,,verified,26,human-verified,
tim15,cr1,,,size,0x20,0x20,,verified,26,human-verified,
tim15,cr1,cen,,bit_offset,0,0,,verified,26,human-verified,
tim15,cr1,cen,,bit_width,1,1,,verified,26,human-verified,
tim15,cr1,cen,,access,read-write,read-write,,verified,26,human-verified,
tim15,cr1,udis,,bit_offset,1,1,,verified,26,human-verified,
tim15,cr1,udis,,bit_width,1,1,,verified,26,human-verified,
tim15,cr1,udis,,access,read-write,read-write,,verified,26,human-verified,
tim15,cr1,urs,,bit_offset,2,2,,verified,26,human-verified,
tim15,cr1,urs,,bit_width,1,1,,verified,26,human-verified,
tim15,cr1,urs,,access,read-write,read-write,,verified,26,human-verified,
tim15,cr1,opm,,bit_offset,3,3,,verified,26,human-verified,
tim15,cr1,opm,,bit_width,1,1,,verified,26,human-verified,
tim15,cr1,opm,,access,read-write,read-write,,verified,26,human-verified,
tim15,cr1,arpe,,bit_offset,7,7,,verified,26,human-verified,
tim15,cr1,arpe,,bit_width,1,1,,verified,26,human-verified,
tim15,cr1,arpe,,access,read-write,read-write,,verified,26,human-verified,
tim15,cr1,ckd,,bit_offset,8,8,,verified,26,human-verified,
tim15,cr1,ckd,,bit_width,2,2,,verified,26,human-verified,
tim15,cr1,ckd,,access,read-write,read-write,,verified,26,human-verified,
tim15,cr1,uifremap,,bit_offset,11,11,,verified,26,human-verified,
tim15,cr1,uifremap,,bit_width,1,1,,verified,26,human-verified,
tim15,cr1,uifremap,,access,read-write,read-write,,verified,26,human-verified,
tim15,cr2,,,address_offset,,0x4,,,,,
tim15,cr2,,,reset_value,,0x00000000,,,,,
tim15,cr2,,,size,,0x20,,,,,
tim15,cr2,ois%s,,bit_offset,,8,,,,,
tim15,cr2,ois%s,,bit_width,,1,,,,,
tim15,cr2,ois%s,,access,,read-write,,,,,
tim15,cr2,ois%sn,,bit_offset,,9,,,,,
tim15,cr2,ois%sn,,bit_width,,1,,,,,
tim15,cr2,ois%sn,,access,,read-write,,,,,
tim15,cr2,ti1s,,bit_offset,,7,,,,,
tim15,cr2,ti1s,,bit_width,,1,,,,,
tim15,cr2,ti1s,,access,,read-write,,,,,
tim15,cr2,mms,,bit_offset,,4,,,,,
tim15,cr2,mms,,bit_width,,3,,,,,
tim15,cr2,mms,,access,,read-write,,,,,
tim15,cr2,ccds,,bit_offset,,3,,,,,
tim15,cr2,ccds,,bit_width,,1,,,,,
tim15,cr2,ccds,,access,,read-write,,,,,
tim15,cr2,ccus,,bit_offset,,2,,,,,
tim15,cr2,ccus,,bit_width,,1,,,,,
tim15,cr2,ccus,,access,,read-write,,,,,
tim15,cr2,ccpc,,bit_offset,,0,,,,,
tim15,cr2,ccpc,,bit_width,,1,,,,,
tim15,cr2,ccpc,,access,,read-write,,,,,
tim15,smcr,,,address_offset,,0x8,,,,,
tim15,smcr,,,reset_value,,0x00000000,,,,,
tim15,smcr,,,size,,0x20,,,,,
tim15,smcr,sms,,bit_offset,,0,,,,,
tim15,smcr,sms,,bit_width,,3,,,,,
tim15,smcr,sms,,access,,read-write,,,,,
tim15,smcr,ts,,bit_offset,,4,,,,,
tim15,smcr,ts,,bit_width,,3,,,,,
tim15,smcr,ts,,access,,read-write,,,,,
tim15,smcr,msm,,bit_offset,,7,,,,,
tim15,smcr,msm,,bit_width,,1,,,,,
tim15,smcr,msm,,access,,read-write,,,,,
tim15,smcr,sms_3,,bit_offset,,16,,,,,
tim15,smcr,sms_3,,bit_width,,1,,,,,
tim15,smcr,sms_3,,access,,read-write,,,,,
tim15,dier,,,address_offset,,0xC,,,,,
tim15,dier,,,reset_value,,0x00000000,,,,,
tim15,dier,,,size,,0x20,,,,,
tim15,dier,tde,,bit_offset,,14,,,,,
tim15,dier,tde,,bit_width,,1,,,,,
tim15,dier,tde,,access,,read-write,,,,,
tim15,dier,comde,,bit_offset,,13,,,,,
tim15,dier,comde,,bit_width,,1,,,,,
tim15,dier,comde,,access,,read-write,,,,,
tim15,dier,cc%sde,,bit_offset,,9,,,,,
tim15,dier,cc%sde,,bit_width,,1,,,,,
tim15,dier,cc%sde,,access,,read-write,,,,,
tim15,dier,ude,,bit_offset,,8,,,,,
tim15,dier,ude,,bit_width,,1,,,,,
tim15,dier,ude,,access,,read-write,,,,,
tim15,dier,bie,,bit_offset,,7,,,,,
tim15,dier,bie,,bit_width,,1,,,,,
tim15,dier,bie,,access,,read-write,,,,,
tim15,dier,tie,,bit_offset,,6,,,,,
tim15,dier,tie,,bit_width,,1,,,,,
tim15,dier,tie,,access,,read-write,,,,,
tim15,dier,comie,,bit_offset,,5,,,,,
tim15,dier,comie,,bit_width,,1,,,,,
tim15,dier,comie,,access,,read-write,,,,,
tim15,dier,cc%sie,,bit_offset,,1,,,,,
tim15,dier,cc%sie,,bit_width,,1,,,,,
tim15,dier,cc%sie,,access,,read-write,,,,,
tim15,dier,uie,,bit_offset,,0,,,,,
tim15,dier,uie,,bit_width,,1,,,,,
tim15,dier,uie,,access,,read-write,,,,,
tim15,sr,,,address_offset,,0x10,,,,,
tim15,sr,,,reset_value,,0x00000000,,,,,
tim15,sr,,,size,,0x20,,,,,
tim15,sr,cc%sof,,bit_offset,,9,,,,,
tim15,sr,cc%sof,,bit_width,,1,,,,,
tim15,sr,cc%sof,,access,,read-write,,,,,
tim15,sr,bif,,bit_offset,,7,,,,,
tim15,sr,bif,,bit_width,,1,,,,,
tim15,sr,bif,,access,,read-write,,,,,
tim15,sr,tif,,bit_offset,,6,,,,,
tim15,sr,tif,,bit_width,,1,,,,,
tim15,sr,tif,,access,,read-write,,,,,
tim15,sr,comif,,bit_offset,,5,,,,,
tim15,sr,comif,,bit_width,,1,,,,,
tim15,sr,comif,,access,,read-write,,,,,
tim15,sr,cc%sif,,bit_offset,,1,,,,,
tim15,sr,cc%sif,,bit_width,,1,,,,,
tim15,sr,cc%sif,,access,,read-write,,,,,
tim15,sr,uif,,bit_offset,,0,,,,,
tim15,sr,uif,,bit_width,,1,,,,,
tim15,sr,uif,,access,,read-write,,,,,
tim15,egr,,,address_offset,,0x14,,,,,
tim15,egr,,,reset_value,,0x00000000,,,,,
tim15,egr,,,size,,0x20,,,,,
tim15,egr,bg,,bit_offset,,7,,,,,
tim15,egr,bg,,bit_width,,1,,,,,
tim15,egr,bg,,access,,write-only,,,,,
tim15,egr,tg,,bit_offset,,6,,,,,
tim15,egr,tg,,bit_width,,1,,,,,
tim15,egr,tg,,access,,write-only,,,,,
tim15,egr,comg,,bit_offset,,5,,,,,
tim15,egr,comg,,bit_width,,1,,,,,
tim15,egr,comg,,access,,read-write,,,,,
tim15,egr,cc%sg,,bit_offset,,1,,,,,
tim15,egr,cc%sg,,bit_width,,1,,,,,
tim15,egr,cc%sg,,access,,write-only,,,,,
tim15,egr,ug,,bit_offset,,0,,,,,
tim15,egr,ug,,bit_width,,1,,,,,
tim15,egr,ug,,access,,write-only,,,,,
tim15,ccmr1_output,,,address_offset,,0x18,,,,,
tim15,ccmr1_output,,,reset_value,,0x00000000,,,,,
tim15,ccmr1_output,,,size,,0x20,,,,,
tim15,ccmr1_output,oc%sm_3,,bit_offset,,16,,,,,
tim15,ccmr1_output,oc%sm_3,,bit_width,,1,,,,,
tim15,ccmr1_output,oc%sm_3,,access,,read-write,,,,,
tim15,ccmr1_output,oc%sm,,bit_offset,,4,,,,,
tim15,ccmr1_output,oc%sm,,bit_width,,3,,,,,
tim15,ccmr1_output,oc%sm,,access,,read-write,,,,,
tim15,ccmr1_output,oc%spe,,bit_offset,,3,,,,,
tim15,ccmr1_output,oc%spe,,bit_width,,1,,,,,
tim15,ccmr1_output,oc%spe,,access,,read-write,,,,,
tim15,ccmr1_output,oc%sfe,,bit_offset,,2,,,,,
tim15,ccmr1_output,oc%sfe,,bit_width,,1,,,,,
tim15,ccmr1_output,oc%sfe,,access,,read-write,,,,,
tim15,ccmr1_output,cc%ss,,bit_offset,,0,,,,,
tim15,ccmr1_output,cc%ss,,bit_width,,2,,,,,
tim15,ccmr1_output,cc%ss,,access,,read-write,,,,,
tim15,ccmr1_input,,,address_offset,,0x18,,,,,
tim15,ccmr1_input,,,reset_value,,0x00000000,,,,,
tim15,ccmr1_input,,,size,,0x20,,,,,
tim15,ccmr1_input,ic%sf,,bit_offset,,4,,,,,
tim15,ccmr1_input,ic%sf,,bit_width,,4,,,,,
tim15,ccmr1_input,ic%sf,,access,,read-write,,,,,
tim15,ccmr1_input,ic%spsc,,bit_offset,,2,,,,,
tim15,ccmr1_input,ic%spsc,,bit_width,,2,,,,,
tim15,ccmr1_input,ic%spsc,,access,,read-write,,,,,
tim15,ccmr1_input,cc2s,,bit_offset,,8,,,,,
tim15,ccmr1_input,cc2s,,bit_width,,2,,,,,
tim15,ccmr1_input,cc2s,,access,,read-write,,,,,
tim15,ccmr1_input,cc1s,,bit_offset,,0,,,,,
tim15,ccmr1_input,cc1s,,bit_width,,2,,,,,
tim15,ccmr1_input,cc1s,,access,,read-write,,,,,
tim15,ccer,,,address_offset,,0x20,,,,,
tim15,ccer,,,reset_value,,0x00000000,,,,,
tim15,ccer,,,size,,0x20,,,,,
tim15,ccer,cc%snp,,bit_offset,,3,,,,,
tim15,ccer,cc%snp,,bit_width,,1,,,,,
tim15,ccer,cc%snp,,access,,read-write,,,,,
tim15,ccer,cc%sp,,bit_offset,,1,,,,,
tim15,ccer,cc%sp,,bit_width,,1,,,,,
tim15,ccer,cc%sp,,access,,read-write,,,,,
tim15,ccer,cc%se,,bit_offset,,0,,,,,
tim15,ccer,cc%se,,bit_width,,1,,,,,
tim15,ccer,cc%se,,access,,read-write,,,,,
tim15,ccer,cc%sne,,bit_offset,,2,,,,,
tim15,ccer,cc%sne,,bit_width,,1,,,,,
tim15,ccer,cc%sne,,access,,read-write,,,,,
tim15,cnt,,,address_offset,,0x24,,,,,
tim15,cnt,,,reset_value,,0x00000000,,,,,
tim15,cnt,,,size,,0x20,,,,,
tim15,cnt,cnt,,bit_offset,,0,,,,,
tim15,cnt,cnt,,bit_width,,16,,,,,
tim15,cnt,cnt,,access,,read-write,,,,,
tim15,cnt,uifcpy,,bit_offset,,31,,,,,
tim15,cnt,uifcpy,,bit_width,,1,,,,,
