peripheral_name,register_name,field_name,key,value,agent_judgement,confidence_score
rcc,cir,HSIRDYIE,access,read-write,True,0.99
rcc,cir,LSERDYIE,bit_offset,9,True,0.99
rcc,cir,LSERDYIE,bit_width,1,True,0.98
rcc,cir,LSERDYIE,access,read-write,True,0.98
rcc,cir,LSIRDYIE,bit_offset,8,True,0.99
rcc,cir,LSIRDYIE,bit_width,1,True,0.99
rcc,cir,LSIRDYIE,access,read-write,True,0.99
rcc,cir,CSSF,bit_offset,7,True,1.0
rcc,cir,CSSF,bit_width,1,True,1.0
rcc,cir,CSSF,access,read-only,True,0.98
rcc,cir,SWS,bit_offset,3,False,1.0
rcc,cir,SWS,bit_width,2,True,0.99
rcc,cir,SWS,access,read-only,True,0.98
rcc,cir,SW,bit_offset,1,False,1.0
rcc,cir,SW,bit_width,2,True,1.0
rcc,cir,SW,access,read-write,True,0.97
rcc,cr,,address_offset,0x00,True,1.0
rcc,cr,,reset_value,0x0000XX83,True,0.99
rcc,cr,,size,32,False,0.0
rcc,cr,PLLRDY,bit_offset,25,True,1.0
rcc,cr,PLLRDY,bit_width,1,True,1.0
rcc,cr,PLLRDY,access,read-only,True,0.98
rcc,cr,PLLON,bit_offset,24,True,0.99
rcc,cr,PLLON,bit_width,1,True,0.99
rcc,cr,PLLON,access,read-write,True,0.97
rcc,cr,CSSON,bit_offset,19,True,1.0
rcc,cr,CSSON,bit_width,1,True,0.98
rcc,cr,CSSON,access,read-write,True,0.99
rcc,cr,HSEBYP,bit_offset,18,True,0.99
rcc,cr,HSEBYP,bit_width,1,True,1.0
rcc,cr,HSEBYP,access,read-write,True,0.99
rcc,cr,HSERDY,bit_offset,17,True,1.0
rcc,cr,HSERDY,bit_width,1,True,0.97
rcc,cr,HSERDY,access,read-only,True,0.98
rcc,cr,HSEON,bit_offset,16,True,1.0
rcc,cr,HSEON,bit_width,1,True,1.0
rcc,cr,HSEON,access,read-write,True,0.99
rcc,cr,HSICAL,bit_offset,15,False,0.99
rcc,cr,HSICAL,bit_width,8,True,1.0
rcc,cr,HSICAL,access,read-only,True,0.95
rcc,cr,HSITRIM,bit_offset,7,False,1.0
rcc,cr,HSITRIM,bit_width,5,True,0.99
rcc,cr,HSITRIM,access,read-write,True,0.9
rcc,cr,HSIRDY,bit_offset,1,True,0.99
rcc,cr,HSIRDY,bit_width,1,True,1.0
rcc,cr,HSIRDY,access,read-only,True,1.0
rcc,cr,HSION,bit_offset,0,True,1.0
rcc,cr,HSION,bit_width,1,True,0.99
rcc,cr,HSION,access,read-write,True,0.93
rcc,csr,,address_offset,0x24,True,1.0
rcc,csr,,reset_value,0x0C000000,True,1.0
rcc,csr,,size,32,True,0.98
rcc,csr,BDRST,bit_offset,16,True,1.0
rcc,csr,BDRST,bit_width,1,True,0.98
rcc,csr,BDRST,access,read-write,True,0.97
rcc,csr,RTCEN,bit_offset,15,True,1.0
rcc,csr,RTCEN,bit_width,1,True,0.99
rcc,csr,RTCEN,access,read-write,True,0.98
rcc,csr,RTCSEL,bit_offset,9,False,0.97
rcc,csr,RTCSEL,bit_width,2,True,0.99
rcc,csr,RTCSEL,access,read-write,False,1.0
rcc,csr,LSEBYP,bit_offset,2,True,1.0
rcc,csr,LSEBYP,bit_width,1,True,0.99
rcc,csr,LSEBYP,access,read-write,True,0.98
rcc,csr,LSERDY,bit_offset,1,True,1.0
rcc,csr,LSERDY,bit_width,1,True,1.0
rcc,csr,LSERDY,access,read-only,True,0.99
rcc,csr,LSEON,bit_offset,0,True,1.0
rcc,csr,LSEON,bit_width,1,True,0.99
rcc,csr,LSEON,access,read-write,True,0.98
rtc,alrh,,address_offset,0x20,True,1.0
rtc,alrh,,reset_value,0xFFFF,True,1.0
rtc,alrh,,size,16,True,0.99
rtc,alrh,ALR[31:16],bit_offset,0,True,1.0
rtc,alrh,ALR[31:16],bit_width,16,True,0.98
rtc,alrh,ALR[31:16],access,write-only,True,0.99
rtc,alrl,,address_offset,0x24,True,1.0
rtc,alrl,,reset_value,0xFFFF,True,1.0
rtc,alrl,,size,16,True,0.99
rtc,alrl,ALR[15:0],bit_offset,0,True,0.99
rtc,alrl,ALR[15:0],bit_width,16,True,1.0
rtc,alrl,ALR[15:0],access,write-only,True,1.0
rtc,cnth,,address_offset,0x18,True,1.0
rtc,cnth,,reset_value,0x0000,True,1.0
rtc,cnth,,size,16,True,1.0
rtc,cnth,RTC_CNT[31:16],bit_offset,0,True,0.98
rtc,cnth,RTC_CNT[31:16],bit_width,16,True,0.99
rtc,cnth,RTC_CNT[31:16],access,read-write,True,1.0
rtc,cntl,,address_offset,0x1C,True,1.0
rtc,cntl,,reset_value,0x0000,True,1.0
rtc,cntl,,size,16,True,0.99
rtc,cntl,CNTL,bit_offset,0,False,1.0
rtc,cntl,CNTL,bit_width,16,True,0.98
rtc,cntl,CNTL,access,read-write,True,1.0
rtc,crh,,address_offset,0x00,True,1.0
rtc,crh,,reset_value,0x0000,True,1.0
rtc,crh,,size,16,True,0.98
rtc,crh,OWIE,bit_offset,2,True,0.99
rtc,crh,OWIE,bit_width,1,True,0.98
rtc,crh,OWIE,access,read-write,True,1.0
rtc,crh,ALRIE,bit_offset,1,True,1.0
rtc,crh,ALRIE,bit_width,1,True,1.0
rtc,crh,ALRIE,access,read-write,True,1.0
rtc,crh,SECIE,bit_offset,0,True,1.0
rtc,crh,SECIE,bit_width,1,True,1.0
rtc,crh,SECIE,access,read-write,True,0.99
rtc,crl,,address_offset,0x04,True,1.0
rtc,crl,,reset_value,0x0020,True,1.0
rtc,crl,,size,16,True,0.99
rtc,crl,RTOFF,bit_offset,5,True,1.0
rtc,crl,RTOFF,bit_width,1,True,1.0
rtc,crl,RTOFF,access,read-only,True,1.0
rtc,crl,CNF,bit_offset,4,True,1.0
rtc,crl,CNF,bit_width,1,True,0.98
rtc,crl,CNF,access,read-write,True,1.0
rtc,crl,RSF,bit_offset,3,True,1.0
rtc,crl,RSF,bit_width,1,True,0.99
rtc,crl,RSF,access,read-write,True,0.97
rtc,crl,OWF,bit_offset,2,True,1.0
rtc,crl,OWF,bit_width,1,True,0.98
rtc,crl,OWF,access,read-write,False,1.0
rtc,crl,ALRF,bit_offset,1,True,1.0
rtc,crl,ALRF,bit_width,1,True,1.0
rtc,crl,ALRF,access,read-write,False,0.98
rtc,crl,SECF,bit_offset,0,True,1.0
rtc,crl,SECF,bit_width,1,True,0.99
rtc,crl,SECF,access,read-write,True,0.97
rtc,divh,,address_offset,0x10,True,1.0
rtc,divh,,reset_value,0x0000,True,1.0
rtc,divh,,size,16,True,0.98
rtc,divh,DIV[19:16],bit_offset,0,True,0.98
rtc,divh,DIV[19:16],bit_width,4,True,0.99
rtc,divh,DIV[19:16],access,read-only,True,0.99
rtc,divl,,address_offset,0x14,True,1.0
rtc,divl,,reset_value,0x8000,True,1.0
rtc,divl,,size,16,True,0.98
rtc,divl,DIV[15:0],bit_offset,0,True,0.95
rtc,divl,DIV[15:0],bit_width,16,True,0.99
rtc,divl,DIV[15:0],access,read-only,True,0.97
rtc,prlh,,address_offset,0x08,True,1.0
rtc,prlh,,reset_value,0x0000,True,1.0
rtc,prlh,,size,16,True,0.99
rtc,prlh,PRL[19:16],bit_offset,0,True,0.99
rtc,prlh,PRL[19:16],bit_width,4,True,1.0
rtc,prlh,PRL[19:16],access,write-only,True,0.99
rtc,prll,,address_offset,0x0C,True,1.0
rtc,prll,,reset_value,0x8000,True,1.0
rtc,prll,,size,16,True,0.98
rtc,prll,PRL[15:0],bit_offset,0,True,1.0
rtc,prll,PRL[15:0],bit_width,16,True,1.0
rtc,prll,PRL[15:0],access,write-only,True,0.98
spi1,cr1,,address_offset,0x00,True,1.0
spi1,cr1,,reset_value,0x0000,True,1.0
spi1,cr1,,size,16,True,0.95
spi1,cr1,BIDIMODE,bit_offset,15,True,1.0
spi1,cr1,BIDIMODE,bit_width,1,True,0.99
spi1,cr1,BIDIMODE,access,read-write,True,0.99
spi1,cr1,BIDIOE,bit_offset,14,True,1.0
spi1,cr1,BIDIOE,bit_width,1,True,0.99
spi1,cr1,BIDIOE,access,read-write,True,0.99
spi1,cr1,CRCEN,bit_offset,13,True,0.99
spi1,cr1,CRCEN,bit_width,1,True,1.0
spi1,cr1,CRCEN,access,read-write,True,0.98
spi1,cr1,CRCNEXT,bit_offset,12,True,1.0
spi1,cr1,CRCNEXT,bit_width,1,True,0.99
spi1,cr1,CRCNEXT,access,read-write,True,1.0
spi1,cr1,DFF,bit_offset,11,True,1.0
spi1,cr1,DFF,bit_width,1,True,1.0
spi1,cr1,DFF,access,read-write,True,1.0
spi1,cr1,RXONLY,bit_offset,10,True,1.0
spi1,cr1,RXONLY,bit_width,1,True,0.99
spi1,cr1,RXONLY,access,read-write,True,0.97
spi1,cr1,SSM,bit_offset,9,True,1.0
spi1,cr1,SSM,bit_width,1,True,0.99
spi1,cr1,SSM,access,read-write,True,1.0
spi1,cr2,,address_offset,0x04,True,1.0
spi1,cr2,,reset_value,0x0000,True,1.0
spi1,cr2,,size,16,True,0.98
spi1,cr2,SSI,bit_offset,8,True,0.99
spi1,cr2,SSI,bit_width,1,True,0.96
spi1,cr2,SSI,access,read-write,True,0.9
spi1,cr2,LSBFIRST,bit_offset,7,True,0.99
spi1,cr2,LSBFIRST,bit_width,1,True,0.99
spi1,cr2,LSBFIRST,access,read-write,True,0.98
spi1,cr2,SPE,bit_offset,6,True,1.0
spi1,cr2,SPE,bit_width,1,True,0.99
spi1,cr2,SPE,access,read-write,True,0.97
spi1,cr2,BR,bit_offset,5,False,0.99
spi1,cr2,BR,bit_width,3,True,1.0
spi1,cr2,BR,access,read-write,True,0.96
spi1,cr2,MSTR,bit_offset,2,True,0.99
spi1,cr2,MSTR,bit_width,1,True,0.99
spi1,cr2,MSTR,access,read-write,True,0.95
spi1,cr2,CPOL,bit_offset,1,True,1.0
spi1,cr2,CPOL,bit_width,1,False,0.99
spi1,cr2,CPOL,access,read-write,True,0.98
spi1,cr2,CPHA,bit_offset,0,True,1.0
spi1,cr2,CPHA,bit_width,1,True,1.0
spi1,cr2,CPHA,access,read-write,True,1.0
spi1,crcpr,,address_offset,0x10,True,0.99
spi1,crcpr,,reset_value,0x0007,True,1.0
spi1,crcpr,,size,16,True,0.99
spi1,crcpr,CRCPOLY,bit_offset,0,True,0.99
spi1,crcpr,CRCPOLY,bit_width,16,True,0.99
spi1,crcpr,CRCPOLY,access,read-write,True,1.0
spi1,dr,,address_offset,0x0C,True,1.0
spi1,dr,,reset_value,0x0000,True,1.0
spi1,dr,,size,16,True,0.98
spi1,dr,DR,bit_offset,0,True,0.98
spi1,dr,DR,bit_width,16,True,0.99
spi1,dr,DR,access,read-write,True,0.99
spi1,rxcrcr,,address_offset,0x14,True,1.0
spi1,rxcrcr,,reset_value,0x0000,True,1.0
spi1,rxcrcr,,size,16,True,1.0
spi1,rxcrcr,RXCRC,bit_offset,0,True,0.99
spi1,rxcrcr,RXCRC,bit_width,16,True,0.99
spi1,rxcrcr,RXCRC,access,read-only,True,0.98
spi1,sr,,address_offset,0x08,True,1.0
spi1,sr,,reset_value,0x0002,True,1.0
spi1,sr,,size,16,True,0.65
spi1,sr,BSY,bit_offset,7,True,0.99
spi1,sr,BSY,bit_width,1,True,0.99
spi1,sr,BSY,access,read-only,True,0.95
spi1,sr,OVR,bit_offset,6,True,0.99
spi1,sr,OVR,bit_width,1,True,0.99
spi1,sr,OVR,access,read-only,True,0.96
spi1,sr,MODF,bit_offset,5,True,0.97
spi1,sr,MODF,bit_width,1,True,0.99
spi1,sr,MODF,access,read-only,True,0.97
spi1,sr,CRCERR,bit_offset,4,True,0.98
spi1,sr,CRCERR,bit_width,1,True,0.98
spi1,sr,CRCERR,access,read-only,True,0.9
spi1,sr,TXE,bit_offset,1,True,0.99
spi1,sr,TXE,bit_width,1,True,0.99
spi1,sr,TXE,access,read-only,True,0.97
spi1,sr,RXNE,bit_offset,0,True,0.97
spi1,sr,RXNE,bit_width,1,True,1.0
spi1,sr,RXNE,access,read-only,True,0.97
spi1,txcrcr,,address_offset,0x18,True,1.0
spi1,txcrcr,,reset_value,0x0000,True,1.0
spi1,txcrcr,,size,16,False,1.0
spi1,txcrcr,TXCRC,bit_offset,0,True,0.99
spi1,txcrcr,TXCRC,bit_width,16,True,1.0
spi1,txcrcr,TXCRC,access,read-only,True,0.99
tim12,arr,,address_offset,0x2C,True,1.0
tim12,arr,,reset_value,0xFFFF,True,1.0
tim12,arr,,size,16,True,0.99
tim12,arr,ARR,bit_offset,0,True,0.99
tim12,arr,ARR,bit_width,16,True,1.0
tim12,arr,ARR,access,read-write,True,1.0
tim12,ccer,,address_offset,0x20,True,1.0
tim12,ccer,,reset_value,0x0000,False,0.0
tim12,ccer,,size,16,False,0.0
tim12,ccer,CC2NP,bit_offset,7,True,0.99
tim12,ccer,CC2NP,bit_width,1,True,1.0
tim12,ccer,CC2NP,access,read-write,True,0.97
tim12,ccer,CC2P,bit_offset,5,True,1.0
tim12,ccer,CC2P,bit_width,1,True,1.0
tim12,ccer,CC2E,bit_offset,4,True,1.0
tim12,ccer,CC2E,bit_width,1,True,0.97
tim12,ccer,CC2E,access,read-write,True,0.9
tim12,ccer,CC1NP,bit_offset,3,True,1.0
tim12,ccer,CC1NP,bit_width,1,True,0.99
tim12,ccer,CC1NP,access,read-write,True,0.98
tim12,ccer,CC1P,bit_offset,1,True,1.0
tim12,ccer,CC1P,bit_width,1,True,0.98
tim12,ccer,CC1P,access,read-write,True,0.99
tim12,ccer,CC1E,bit_offset,0,True,0.99
tim12,ccer,CC1E,bit_width,1,True,1.0
tim12,ccer,CC1E,access,read-write,True,0.96
tim12,ccmr1_input,,address_offset,0x18,True,1.0
tim12,ccmr1_input,,reset_value,0x0000,True,1.0
tim12,ccmr1_input,,size,16,True,0.98
tim12,ccmr1_input,CC1S,bit_offset,0,True,0.96
tim12,ccmr1_input,CC1S,bit_width,2,True,1.0
tim12,ccmr1_input,CC1S,access,read-write,True,0.97
tim12,ccmr1_input,IC1PSC,bit_offset,2,True,0.99
tim12,ccmr1_input,IC1PSC,bit_width,2,True,0.99
tim12,ccmr1_input,IC1PSC,access,read-write,True,0.95
tim12,ccmr1_input,IC1F,bit_offset,4,True,1.0
tim12,ccmr1_input,IC1F,bit_width,4,True,1.0
tim12,ccmr1_input,IC1F,access,read-write,True,0.95
tim12,ccmr1_input,CC2S,bit_offset,8,True,1.0
tim12,ccmr1_input,CC2S,bit_width,2,True,0.99
tim12,ccmr1_input,CC2S,access,read-write,True,0.99
tim12,ccmr1_input,IC2PSC,bit_offset,10,True,0.99
tim12,ccmr1_input,IC2PSC,bit_width,2,True,1.0
tim12,ccmr1_input,IC2F,bit_offset,12,True,0.99
tim12,ccmr1_input,IC2F,bit_width,4,True,1.0
tim12,ccmr1_input,IC2F,access,read-write,True,0.98
tim12,ccmr1_output,,address_offset,0x18,True,1.0
tim12,ccmr1_output,,reset_value,0x0000,True,1.0
tim12,ccmr1_output,,size,16,True,0.99
tim12,ccmr1_output,OC2M,bit_offset,12,True,0.99
tim12,ccmr1_output,OC2M,bit_width,3,True,1.0
tim12,ccmr1_output,OC2M,access,read-write,True,0.98
tim12,ccmr1_output,OC2PE,bit_offset,11,True,1.0
tim12,ccmr1_output,OC2PE,bit_width,1,True,0.98
tim12,ccmr1_output,OC2PE,access,read-write,True,0.98
tim12,ccmr1_output,OC2FE,bit_offset,10,True,0.99
tim12,ccmr1_output,OC2FE,bit_width,1,True,0.99
tim12,ccmr1_output,OC2FE,access,read-write,True,0.98
tim12,ccmr1_output,CC2S,bit_offset,8,True,1.0
tim12,ccmr1_output,CC2S,bit_width,2,True,0.98
tim12,ccmr1_output,CC2S,access,read-write,True,0.98
tim12,ccmr1_output,OC1M,bit_offset,4,True,0.98
tim12,ccmr1_output,OC1M,bit_width,3,True,0.99
tim12,ccmr1_output,OC1M,access,read-write,True,0.98
tim12,ccmr1_output,OC1PE,bit_offset,3,True,0.99
tim12,ccmr1_output,OC1PE,bit_width,1,True,0.99
tim12,ccmr1_output,OC1PE,access,read-write,True,1.0
tim12,ccmr1_output,OC1FE,bit_offset,2,True,1.0
tim12,ccmr1_output,OC1FE,bit_width,1,True,0.98
tim12,ccmr1_output,OC1FE,access,read-write,True,0.85
tim12,ccmr1_output,CC1S,bit_offset,0,True,0.99
tim12,ccmr1_output,CC1S,bit_width,2,True,0.98
tim12,ccmr1_output,CC1S,access,read-write,True,0.96
tim12,ccr1,,address_offset,0x34,True,1.0
tim12,ccr1,,reset_value,0x0000,True,1.0
tim12,ccr1,,size,16,True,0.99
tim12,ccr1,CCR1,bit_offset,0,True,0.98
tim12,ccr1,CCR1,bit_width,16,True,0.98
tim12,ccr1,CCR1,access,read-write,False,0.97
tim12,ccr2,,address_offset,0x38,True,1.0
tim12,ccr2,,reset_value,0x0000,True,1.0
tim12,ccr2,,size,16,True,1.0
tim12,ccr2,CCR2,bit_offset,0,True,0.99
tim12,ccr2,CCR2,bit_width,16,True,0.99
tim12,ccr2,CCR2,access,read-write,False,0.9
tim12,cnt,,address_offset,0x24,True,1.0
tim12,cnt,,reset_value,0x0000,True,1.0
tim12,cnt,,size,16,True,0.98
tim12,cnt,CNT,bit_offset,0,True,0.99
tim12,cnt,CNT,bit_width,16,True,1.0
tim12,cnt,CNT,access,read-write,True,0.99
tim12,cr1,,address_offset,0x00,True,1.0
tim12,cr1,,reset_value,0x0000,True,1.0
tim12,cr1,CKD,bit_offset,8,True,0.98
tim12,cr1,CKD,bit_width,2,True,1.0
tim12,cr1,CKD,access,read-write,True,0.99
tim12,cr1,ARPE,bit_offset,7,True,1.0
tim12,cr1,ARPE,bit_width,1,True,1.0
tim12,cr1,ARPE,access,read-write,True,0.99
tim12,cr1,OPM,bit_offset,3,True,0.99
tim12,cr1,OPM,bit_width,1,True,1.0
tim12,cr1,OPM,access,read-write,True,0.98
tim12,cr1,URS,bit_offset,2,True,1.0
tim12,cr1,URS,bit_width,1,True,0.99
tim12,cr1,URS,access,read-write,True,1.0
tim12,cr1,UDIS,bit_offset,1,True,0.99
tim12,cr1,UDIS,bit_width,1,True,0.99
tim12,cr1,UDIS,access,read-write,True,1.0
tim12,cr1,CEN,bit_offset,0,True,1.0
tim12,cr1,CEN,bit_width,1,True,0.99
tim12,cr1,CEN,access,read-write,True,0.98
tim12,cr2,,address_offset,0x04,True,1.0
tim12,cr2,,reset_value,0x0000,True,1.0
tim12,cr2,,size,16,True,0.98
tim12,cr2,MMS,bit_offset,6,False,1.0
tim12,cr2,MMS,bit_width,3,True,0.99
tim12,cr2,MMS,access,read-write,True,0.95
tim12,dier,,address_offset,0x0C,True,1.0
tim12,dier,,reset_value,0x0000,True,1.0
tim12,dier,,size,16,True,0.85
tim12,dier,UIE,bit_offset,0,True,1.0
tim12,dier,UIE,bit_width,1,True,0.98
tim12,dier,UIE,access,read-write,True,1.0
tim12,dier,CC1IE,bit_offset,1,True,0.99
tim12,dier,CC1IE,bit_width,1,True,1.0
tim12,dier,CC1IE,access,read-write,True,1.0
tim12,dier,CC2IE,bit_offset,2,True,1.0
tim12,dier,CC2IE,bit_width,1,True,0.98
tim12,dier,CC2IE,access,read-write,True,1.0
tim12,dier,TIE,bit_offset,6,True,1.0
tim12,dier,TIE,bit_width,1,True,1.0
tim12,dier,TIE,access,read-write,True,1.0
tim12,egr,,address_offset,0x14,True,1.0
tim12,egr,,reset_value,0x0000,True,1.0
tim12,egr,,size,16,True,0.88
tim12,egr,UIF,bit_offset,0,True,1.0
tim12,egr,UIF,bit_width,1,True,1.0
tim12,egr,UIF,access,read-write,True,0.97
tim12,egr,CC1G,bit_offset,1,True,1.0
tim12,egr,CC1G,bit_width,1,True,1.0
tim12,egr,CC1G,access,write-only,True,0.93
tim12,egr,CC2G,bit_offset,2,True,1.0
tim12,egr,CC2G,bit_width,1,True,0.97
tim12,egr,CC2G,access,write-only,True,0.97
tim12,egr,TG,bit_offset,6,True,1.0
tim12,egr,TG,bit_width,1,True,0.99
tim12,egr,TG,access,write-only,True,0.92
tim12,psc,,address_offset,0x28,True,1.0
tim12,psc,,reset_value,0x0000,True,1.0
tim12,psc,,size,16,True,1.0
tim12,psc,PSC,bit_offset,0,True,1.0
tim12,psc,PSC,bit_width,16,True,1.0
tim12,psc,PSC,access,read-write,True,0.99
tim12,smcr,,address_offset,0x08,True,1.0
tim12,smcr,,reset_value,0x0000,True,1.0
tim12,smcr,,size,16,True,0.96
tim12,smcr,MSM,bit_offset,7,True,1.0
tim12,smcr,MSM,bit_width,1,True,0.99
tim12,smcr,MSM,access,read-write,True,0.98
tim12,smcr,TS,bit_offset,4,True,1.0
tim12,smcr,TS,bit_width,3,True,1.0
tim12,smcr,TS,access,read-write,True,0.99
tim12,smcr,SMS,bit_offset,0,True,0.98
tim12,smcr,SMS,bit_width,3,True,1.0
tim12,smcr,SMS,access,read-write,True,0.99
tim12,sr,,address_offset,0x10,True,1.0
tim12,sr,,reset_value,0x0000,True,1.0
tim12,sr,,size,16,True,0.85
tim12,sr,CC2OF,bit_offset,10,True,1.0
tim12,sr,CC2OF,bit_width,1,True,0.99
tim12,sr,CC2OF,access,read-write,True,0.96
tim12,sr,CC1OF,bit_offset,9,True,1.0
tim12,sr,CC1OF,bit_width,1,True,0.99
tim12,sr,CC1OF,access,read-write,False,0.99
tim12,sr,TIF,bit_offset,6,True,0.99
tim12,sr,TIF,bit_width,1,True,0.99
tim12,sr,TIF,access,read-write,True,0.85
tim12,sr,CC2IF,bit_offset,2,True,1.0
tim12,sr,CC2IF,bit_width,1,True,0.96
tim12,sr,CC2IF,access,read-write,False,1.0
tim12,sr,CC1IF,bit_offset,1,True,1.0
tim12,sr,CC1IF,bit_width,1,True,0.98
tim12,sr,CC1IF,access,read-write,True,0.96
tim12,sr,UIF,bit_offset,0,True,1.0
tim12,sr,UIF,bit_width,1,True,0.97
tim12,sr,UIF,access,read-write,True,0.96
tim13,arr,,address_offset,0x2C,True,0.99
tim13,arr,,reset_value,0xFFFF,True,0.99
tim13,arr,,size,16,True,0.99
tim13,arr,ARR,bit_offset,0,True,0.97
tim13,arr,ARR,bit_width,16,True,1.0
tim13,arr,ARR,access,read-write,True,0.98
tim13,ccer,,address_offset,0x20,True,1.0
tim13,ccer,,reset_value,0x0000,False,0.0
tim13,ccer,,size,16,False,1.0
tim13,ccer,CC1NP,bit_offset,3,True,1.0
tim13,ccer,CC1NP,bit_width,1,True,0.98
tim13,ccer,CC1NP,access,read-write,True,0.99
tim13,ccer,CC1P,bit_offset,1,True,1.0
tim13,ccer,CC1P,bit_width,1,True,0.97
tim13,ccer,CC1P,access,read-write,True,0.97
tim13,ccer,CC1E,bit_offset,0,True,1.0
tim13,ccer,CC1E,bit_width,1,True,0.99
tim13,ccer,CC1E,access,read-write,True,1.0
tim13,ccmr1_input,,address_offset,0x18,True,1.0
tim13,ccmr1_input,,reset_value,0x0000,True,0.99
tim13,ccmr1_input,,size,16,True,0.98
tim13,ccmr1_input,CC1S,bit_offset,0,True,0.98
tim13,ccmr1_input,CC1S,bit_width,2,True,0.99
tim13,ccmr1_input,CC1S,access,read-write,True,0.98
tim13,ccmr1_input,IC1PSC,bit_offset,2,True,0.99
tim13,ccmr1_input,IC1PSC,bit_width,2,True,1.0
tim13,ccmr1_input,IC1PSC,access,read-write,True,0.9
tim13,ccmr1_input,IC1F,bit_offset,4,True,1.0
tim13,ccmr1_input,IC1F,bit_width,4,True,1.0
tim13,ccmr1_input,IC1F,access,read-write,True,0.85
tim13,ccmr1_output,,address_offset,0x18,True,0.99
tim13,ccmr1_output,,reset_value,0x0000,True,1.0
tim13,ccmr1_output,,size,16,True,0.97
tim13,ccmr1_output,OC2M,bit_offset,12,True,0.97
tim13,ccmr1_output,OC2M,bit_width,3,True,0.95
tim13,ccmr1_output,OC2M,access,read-write,True,0.99
tim13,ccmr1_output,OC2PE,bit_offset,11,True,1.0
tim13,ccmr1_output,OC2PE,bit_width,1,True,0.98
tim13,ccmr1_output,OC2PE,access,read-write,True,0.98
tim13,ccmr1_output,OC2FE,bit_offset,10,True,1.0
tim13,ccmr1_output,OC2FE,bit_width,1,True,0.99
tim13,ccmr1_output,OC2FE,access,read-write,True,1.0
tim13,ccmr1_output,CC2S,bit_offset,8,True,0.99
tim13,ccmr1_output,CC2S,bit_width,2,True,0.99
tim13,ccmr1_output,CC2S,access,read-write,True,0.98
tim13,ccmr1_output,OC1M,bit_offset,4,True,1.0
tim13,ccmr1_output,OC1M,bit_width,3,True,0.99
tim13,ccmr1_output,OC1M,access,read-write,True,0.96
tim13,ccmr1_output,OC1PE,bit_offset,3,True,1.0
tim13,ccmr1_output,OC1PE,bit_width,1,True,0.99
tim13,ccmr1_output,OC1PE,access,read-write,True,0.98
tim13,ccmr1_output,OC1FE,bit_offset,2,True,0.98
tim13,ccmr1_output,OC1FE,bit_width,1,True,0.97
tim13,ccmr1_output,OC1FE,access,read-write,True,0.93
tim13,ccmr1_output,CC1S,bit_offset,0,True,0.96
tim13,ccmr1_output,CC1S,bit_width,2,True,0.99
tim13,ccmr1_output,CC1S,access,read-write,True,0.97
tim13,ccr1,,address_offset,0x34,True,1.0
tim13,ccr1,,reset_value,0x0000,True,1.0
tim13,ccr1,,size,16,True,0.99
tim13,ccr1,CCR1[15:0],bit_offset,0,True,0.98
tim13,ccr1,CCR1[15:0],bit_width,16,True,1.0
tim13,ccr1,CCR1[15:0],access,"read-write when channel is configured as output, read-only when configured as input",True,1.0
tim13,cnt,,address_offset,0x24,True,1.0
tim13,cnt,,reset_value,0x0000,True,1.0
tim13,cnt,,size,16,True,0.98
tim13,cnt,CNT,bit_offset,0,True,1.0
tim13,cnt,CNT,bit_width,16,True,1.0
tim13,cnt,CNT,access,read-write,True,0.99
tim13,cr1,,address_offset,0x00,True,1.0
tim13,cr1,,reset_value,0x0000,True,1.0
tim13,cr1,,size,16,True,0.98
tim13,cr1,CKD,bit_offset,8,True,0.99
tim13,cr1,CKD,bit_width,2,True,1.0
tim13,cr1,CKD,access,read-write,True,0.98
tim13,cr1,ARPE,bit_offset,7,True,1.0
tim13,cr1,ARPE,bit_width,1,True,1.0
tim13,cr1,ARPE,access,read-write,True,1.0
tim13,cr1,OPM,bit_offset,3,True,1.0
tim13,cr1,OPM,bit_width,1,True,0.99
tim13,cr1,OPM,access,read-write,True,0.99
tim13,cr1,URS,bit_offset,2,True,1.0
tim13,cr1,URS,bit_width,1,True,0.98
tim13,cr1,URS,access,read-write,True,0.98
tim13,cr1,UDIS,bit_offset,1,True,0.99
tim13,cr1,UDIS,bit_width,1,True,0.99
tim13,cr1,UDIS,access,read-write,True,0.98
tim13,cr1,CEN,bit_offset,0,True,1.0
tim13,cr1,CEN,bit_width,1,True,0.99
tim13,cr1,CEN,access,read-write,True,1.0
tim13,dier,,address_offset,0x0C,True,1.0
tim13,dier,,reset_value,0x0000,True,1.0
tim13,dier,,size,16,False,0.0
tim13,dier,CC1IE,bit_offset,1,True,1.0
tim13,dier,CC1IE,bit_width,1,True,0.99
tim13,dier,CC1IE,access,read-write,True,1.0
tim13,dier,UIE,bit_offset,0,True,0.92
tim13,dier,UIE,bit_width,1,True,0.85
tim13,dier,UIE,access,read-write,True,1.0
tim13,egr,,address_offset,0x14,True,1.0
tim13,egr,,reset_value,0x0000,True,1.0
tim13,egr,,size,16,True,0.96
tim13,egr,UG,bit_offset,0,True,1.0
tim13,egr,UG,bit_width,1,True,0.99
tim13,egr,UG,access,write-only,True,0.93
tim13,egr,CC1G,bit_offset,1,True,1.0
tim13,egr,CC1G,bit_width,1,True,0.98
tim13,egr,CC1G,access,write-only,True,0.97
tim13,egr,CC2G,bit_offset,2,True,0.99
